acc_x[mg],acc_y[mg],acc_z[mg]
494.832,941.840,-22.448
526.064,927.688,-73.200
382.104,887.916,40.504
345.504,917.196,71.492
435.296,935.008,-16.836
380.640,930.128,-12.688
310.124,936.960,20.496
278.160,933.788,40.504
287.432,912.316,-2.440
308.904,884.744,-48.800
194.956,900.360,19.276
136.152,895.236,89.304
123.708,886.696,163.968
140.788,931.348,139.812
199.836,952.088,40.992
265.716,934.764,-45.384
206.424,910.852,16.104
218.868,914.756,53.436
239.608,911.340,91.744
203.984,905.972,135.176
200.080,911.584,113.704
185.928,894.016,100.772
146.644,913.048,85.400
135.664,925.004,69.296
85.400,937.936,91.500
46.604,939.400,126.148
67.344,925.736,91.744
75.396,911.828,71.492
76.860,919.636,49.288
40.748,934.276,50.264
-6.832,933.544,79.544
-20.496,916.220,95.892
-30.012,928.420,73.444
-18.544,921.588,44.408
-41.236,915.000,43.188
-87.840,907.192,59.292
-88.328,906.704,64.904
-85.400,898.896,72.712
-103.212,903.532,67.344
-93.940,909.388,53.192
-73.444,912.072,39.772
-66.856,900.848,26.352
-70.272,904.020,30.988
-73.688,912.072,45.140
-83.692,906.216,57.340
-122.976,899.384,77.348
-99.308,895.968,54.656
-98.576,917.928,58.560
-102.724,935.984,20.252
-88.328,943.548,-28.792
-94.184,963.556,-24.400
-132.980,948.672,11.468
-164.944,955.992,21.228
-146.156,961.848,6.832
-119.804,973.560,0.488
-118.340,974.780,-0.488
-104.676,970.632,-3.416
-121.268,970.144,33.428
-148.352,978.196,67.832
-128.344,973.804,59.048
-133.956,978.196,49.776
-124.928,997.960,31.964
-99.064,1008.208,14.640
-120.536,987.956,37.332
-141.276,993.568,51.728
-116.632,992.104,41.480
-117.852,992.104,47.336
-113.216,1003.572,34.404
-108.580,1007.232,28.304
-121.268,1011.868,51.240
-146.156,1011.868,71.492
-171.776,1040.172,73.200
-193.736,1058.228,68.808
-287.920,1097.756,83.692
-355.020,1119.716,95.404
-412.116,1150.704,87.352
-447.496,1137.772,105.896
-231.800,1111.664,57.584
-48.800,1041.392,38.796
-268.156,1071.892,42.700
-334.036,1015.284,74.664
-8.540,903.288,34.892
210.084,876.692,-126.148
-32.940,851.804,-68.320
606.828,641.720,122.732
679.296,650.016,-2.440
829.844,579.012,-139.324
809.592,951.844,-310.124
541.924,825.940,-175.680
455.548,743.712,41.480
587.552,569.984,-60.268
867.664,456.036,-252.296
997.472,322.568,-278.160
856.928,229.848,14.884
882.548,97.844,206.668
1013.820,8.540,192.516
1089.460,-27.572,202.276
1207.312,7.076,103.456
1058.228,-32.208,232.776
1025.776,-44.164,352.336
1080.920,1.464,278.648
1042.856,44.896,254.492
1050.176,105.164,214.476
993.812,178.608,136.640
932.568,218.624,145.180
949.648,255.956,120.048
881.572,253.516,163.724
927.932,257.176,148.596
908.656,252.052,127.612
958.188,233.264,93.208
1043.832,226.188,2.440
1005.768,195.444,64.172
949.892,184.464,137.372
890.112,183.976,172.508
880.108,197.640,165.432
807.640,200.324,137.616
808.860,218.136,80.032
801.296,252.296,-8.296
726.388,281.332,5.124
713.944,282.796,38.796
649.284,284.992,28.792
624.640,275.964,40.992
630.984,261.812,66.368
558.516,221.552,118.340
697.108,159.332,136.396
607.804,198.128,81.008
653.920,175.680,107.604
797.636,123.708,89.548
879.864,29.768,40.016
624.640,34.648,10.736
878.400,5.124,38.796
709.796,11.956,83.448
840.580,-29.036,150.548
975.756,-82.472,133.712
767.868,-96.868,70.760
844.240,-145.180,86.376
824.720,-220.820,279.380
941.352,-296.460,382.592
768.356,-279.624,274.744
889.380,-252.540,162.992
1060.668,-261.080,36.844
865.712,-299.632,85.400
937.692,-354.532,212.524
1059.692,-415.776,169.092
1184.620,-447.984,73.200
1231.468,-442.616,30.012
965.264,-414.312,77.836
916.952,-437.492,154.452
1139.480,-520.452,225.456
1226.588,-531.432,162.260
1307.596,-541.436,149.816
1185.352,-518.012,121.024
1253.428,-536.800,109.312
1450.092,-605.120,148.352
1537.688,-624.640,199.104
1472.296,-617.564,202.032
1375.428,-589.016,194.712
1382.016,-560.468,181.780
1343.220,-520.452,120.292
1276.852,-496.540,148.840
1188.036,-471.652,153.964
1118.984,-463.356,175.924
1073.112,-473.848,183.244
1033.584,-463.844,166.164
1073.600,-467.016,167.384
1052.128,-448.228,157.380
963.068,-454.328,196.664
920.612,-420.412,154.452
953.064,-432.368,168.360
960.872,-441.640,185.684
1071.160,-453.352,187.148
1189.256,-444.812,94.184
1141.676,-422.120,147.620
1051.640,-480.436,270.108
1527.928,-566.568,54.656
1505.724,-706.136,175.924
1180.228,-789.096,486.292
1238.788,-614.148,291.092
902.800,-322.812,238.632
293.044,315.736,146.400
711.016,846.192,-152.500
1099.464,943.792,-343.796
714.920,696.864,-129.320
521.184,806.176,-34.892
294.264,795.684,-12.444
80.032,762.988,-37.332
-100.040,702.720,-18.300
39.040,768.356,-231.800
89.304,947.208,-336.232
74.420,972.340,-258.884
-10.980,899.140,-77.836
78.324,880.596,-151.524
143.472,875.716,-94.428
167.872,863.516,4.148
238.388,932.080,-84.912
207.888,992.348,-144.936
213.012,987.468,-195.200
223.016,966.484,-189.344
226.676,920.124,-130.296
286.212,891.820,-104.432
265.472,879.620,-52.460
285.968,899.140,-124.440
214.232,893.772,-87.840
224.724,896.700,-130.784
323.788,966.972,-267.668
297.680,932.324,-146.400
287.676,905.484,-74.420
252.052,891.820,-59.780
295.484,918.172,-162.748
301.096,933.056,-179.828
349.652,947.940,-147.376
336.476,922.808,-50.264
370.636,907.680,-72.956
295.484,932.324,-58.072
312.564,913.048,-116.632
340.380,964.776,-193.248
230.092,956.480,-96.624
253.516,932.324,-122.488
282.552,959.896,-166.896
204.960,949.648,-110.044
321.104,970.388,-205.204
371.612,1006.500,-238.876
327.936,991.616,-140.300
349.164,993.080,-134.932
312.076,959.652,-80.764
390.400,953.064,-155.672
382.836,983.320,-186.416
353.800,1010.160,-171.288
370.392,1018.944,-171.532
361.608,1006.012,-140.788
369.660,1007.964,-137.616
352.336,996.008,-123.708
422.852,986.736,-177.388
441.396,1013.332,-219.844
387.228,1017.236,-168.848
338.916,991.616,-104.188
314.516,962.824,-44.164
370.392,971.364,-123.708
410.408,968.680,-190.076
337.452,969.900,-158.600
373.564,991.128,-166.896
280.600,969.168,-74.420
270.352,965.020,-71.492
285.968,955.504,-56.852
339.648,990.396,-142.008
242.048,983.076,-63.196
180.804,973.316,-7.808
147.376,999.180,-11.224
185.196,1012.356,-43.432
237.656,989.908,-86.132
346.480,1012.844,-205.692
309.392,1030.168,-172.020
250.832,1044.320,-95.404
263.276,1024.068,-55.388
190.320,1060.668,-45.384
202.032,1049.932,-96.380
326.716,1026.508,-152.256
278.892,1003.572,-97.844
293.044,975.268,-98.820
205.936,980.636,-27.328
171.776,992.592,42.700
307.440,985.516,-4.636
422.608,978.440,-149.328
239.120,984.296,-65.148
158.844,1006.500,-0.244
224.724,979.660,23.912
255.712,988.932,-40.992
191.296,1013.576,-55.388
138.348,1046.516,-56.608
121.512,1066.280,-55.144
232.288,979.416,-29.524
142.740,958.432,53.924
54.168,951.844,98.576
61.488,943.548,47.824
68.564,953.796,32.940
142.252,952.820,-20.984
109.312,953.308,-67.344
115.900,941.352,-66.856
56.364,923.052,16.592
-21.228,916.220,87.108
-20.008,890.844,88.816
-24.888,893.040,52.948
1.464,904.264,-10.980
28.792,912.072,-48.800
25.620,903.288,-28.792
-38.552,917.928,23.180
-24.156,914.756,42.700
-12.200,905.240,26.108
32.208,896.456,-16.104
59.292,911.096,-59.048
-22.448,918.416,-16.348
-85.400,876.936,63.440
-109.800,865.468,66.612
-85.888,884.500,3.660
-21.228,895.236,-58.316
-14.884,895.236,-76.860
-46.848,893.040,-57.096
-135.420,899.628,-19.520
-127.856,904.996,-18.056
-98.332,902.312,-39.284
-61.488,917.928,-83.448
-54.412,955.748,-117.364
-67.832,966.972,-100.772
-94.672,958.188,-34.892
-107.360,953.796,18.300
-142.008,970.144,34.404
-136.884,970.388,26.108
-137.128,1011.136,-19.032
-211.548,1058.716,-26.840
-160.552,1052.860,-36.600
-229.604,1062.864,17.568
-227.408,1056.520,28.548
-203.008,1065.792,27.084
-144.448,1085.068,-50.752
-157.624,1106.540,-94.672
-249.856,1145.824,-82.716
-466.772,1160.952,-15.128
-454.084,1156.072,28.548
-216.916,1179.496,-56.120
-264.984,995.520,62.220
-423.828,887.184,70.516
-80.520,605.608,4.880
722.240,431.636,-97.112
1104.344,491.172,105.896
582.672,572.912,26.596
779.336,664.900,-234.972
573.644,661.728,-334.768
332.328,548.756,-73.200
415.288,323.300,114.192
702.964,125.172,114.436
847.900,-74.176,82.472
1237.812,-244.488,-163.724
1150.460,-378.444,64.416
1058.960,-391.864,202.276
1261.968,-427.732,160.064
1319.552,-483.364,248.148
1359.568,-503.860,328.424
1461.072,-485.072,274.500
1246.840,-326.716,300.364
1022.116,-144.936,249.612
912.316,-28.548,183.488
994.544,-2.196,126.636
1061.644,-24.400,105.408
959.408,4.636,182.024
932.568,72.224,143.716
955.260,93.452,71.736
1033.096,14.884,88.328
1053.348,-38.552,112.484
1026.752,-45.872,108.092
971.852,-30.744,99.308
968.192,-5.856,90.524
832.284,20.984,128.100
794.220,51.240,138.836
857.660,38.064,93.452
801.052,40.504,18.300
808.128,75.152,16.348
768.844,65.392,2.196
513.620,143.716,10.736
603.412,152.500,124.928
654.652,93.452,86.620
752.984,-27.816,195.200
676.856,-58.560,150.060
