acc_x[mg],acc_y[mg],acc_z[mg]
-13.176,1030.656,-21.472
84.424,1042.124,-48.312
-9.028,978.684,10.492
-57.340,959.652,44.896
-47.336,978.196,20.252
-39.040,956.724,32.940
-29.524,972.584,21.716
33.672,998.936,0.488
57.828,981.124,24.400
2.440,954.284,48.556
19.520,968.192,22.204
6.588,997.472,10.492
15.372,994.788,20.984
-45.628,994.544,44.652
25.376,997.228,5.368
79.056,998.692,-28.060
64.904,993.812,3.660
36.112,1006.988,1.464
21.716,1002.840,22.936
0.000,994.788,44.652
30.256,1022.116,42.456
27.328,1032.364,34.648
35.624,1034.072,15.372
59.780,1051.152,-44.652
45.872,1050.664,-60.756
12.932,1028.704,-26.596
1.220,1010.160,3.416
34.648,986.492,43.920
19.276,970.388,65.148
67.100,978.928,-14.152
15.860,998.692,-51.240
-10.248,988.444,-27.328
4.880,975.756,20.252
23.668,949.892,53.192
21.228,943.548,43.920
44.652,957.212,-6.832
13.176,952.088,4.392
0.488,957.212,-13.176
-9.028,958.920,-11.468
-12.200,955.992,25.620
1.952,965.752,40.748
21.960,985.028,35.868
26.596,1025.044,1.708
19.032,1049.200,-1.708
18.300,1038.220,63.440
-74.420,1037.000,122.488
-96.380,1079.700,90.768
-30.500,1100.440,43.920
1.708,1096.780,63.440
-35.380,1131.184,110.288
100.284,1145.092,-21.716
237.900,1098.000,-7.076
183.976,1050.420,121.024
266.936,895.480,96.136
369.904,835.212,169.580
423.828,704.428,224.480
590.236,682.468,43.920
960.140,704.184,-226.920
986.492,677.832,-184.220
791.292,510.692,241.804
544.608,404.308,435.296
503.616,442.128,40.992
828.136,346.480,-239.852
692.472,263.520,21.228
700.768,207.644,162.504
710.772,188.856,77.104
691.984,160.796,23.424
524.356,137.128,56.120
538.508,100.284,55.144
485.072,53.924,112.240
480.924,8.784,77.592
449.204,-98.576,116.876
468.968,-149.328,171.288
511.912,-183.000,143.716
463.112,-186.660,111.264
414.312,-196.420,119.560
406.504,-241.560,161.528
552.172,-236.192,21.960
597.800,-225.456,-98.820
611.220,-262.788,-98.576
784.948,-270.596,-205.448
995.520,-280.356,-330.864
1213.900,-262.544,-476.044
1236.592,-249.612,-528.992
1327.604,-258.884,-572.424
1420.812,-297.680,-572.668
1577.460,-385.764,-519.720
1709.220,-426.268,-540.948
1779.248,-386.496,-686.128
1668.716,-408.944,-536.312
1694.336,-413.824,-395.524
1869.284,-434.808,-344.040
2052.284,-432.368,-470.188
2038.620,-415.776,-470.188
1878.800,-423.584,-297.924
1878.312,-467.504,-157.868
1961.760,-517.524,-81.740
1892.952,-580.476,29.280
1824.632,-602.680,105.896
1748.504,-581.452,145.912
1677.500,-560.224,135.908
1588.928,-570.228,162.016
1567.456,-543.144,187.148
1471.076,-531.676,160.552
1375.916,-522.648,135.420
1301.984,-513.864,89.792
1198.040,-534.116,97.600
950.868,-555.832,187.636
765.672,-502.640,188.124
606.340,-399.916,84.912
455.304,-291.580,-34.892
261.080,-218.380,-40.504
69.540,-163.724,-30.988
23.668,-88.572,-62.952
16.104,-7.808,-109.556
100.528,70.760,-175.924
241.316,99.064,-152.500
231.800,122.244,-149.084
479.216,150.548,-120.292
685.640,169.336,-55.876
910.364,215.208,-88.084
1068.232,280.112,-177.388
1073.600,327.936,-231.556
1097.024,408.700,-234.728
1209.752,475.800,-158.600
1245.132,526.308,-135.908
1208.288,561.444,-167.384
1104.344,564.860,-172.264
939.400,570.228,-112.728
882.548,656.360,-135.176
852.048,749.080,-208.864
723.704,768.600,-181.536
640.988,777.628,-104.920
701.012,782.264,-145.912
544.852,773.724,-86.864
418.216,799.588,-59.780
500.444,823.012,-193.980
445.056,801.052,-168.360
342.332,796.904,-71.004
230.336,816.912,-112.484
158.112,828.380,-172.996
121.268,885.720,-201.056
71.736,921.100,-198.616
67.100,929.152,-179.340
89.548,925.492,-144.692
53.436,906.216,-103.456
18.544,912.072,-111.020
-56.608,932.080,-90.524
-67.100,955.016,-157.136
-52.704,958.188,-159.576
-77.592,957.456,-124.684
-134.444,961.360,-117.608
-117.364,977.464,-163.236
-171.776,970.388,-133.468
-129.320,981.368,-177.876
-27.816,969.168,-219.112
-52.216,962.580,-146.888
-72.956,953.064,-106.628
-110.532,951.844,-103.944
-162.992,933.788,-74.664
-36.600,926.712,-135.664
22.448,929.396,-173.728
-53.192,940.376,-105.896
-68.808,942.572,-58.560
-66.612,938.668,-20.984
-25.132,950.624,-39.528
58.316,970.876,-90.768
37.088,982.344,-67.344
22.448,1011.380,-68.076
0.244,1023.824,-74.420
-15.616,1023.336,-73.444
15.128,1027.972,-117.364
72.224,1031.632,-181.536
30.988,1025.044,-130.296
-18.544,1002.596,-44.408
-25.132,987.468,-22.204
11.956,986.736,-68.076
70.516,979.172,-112.484
29.280,964.776,-33.672
23.180,967.460,-29.768
11.712,982.344,-78.080
-29.768,986.492,-63.928
-20.008,994.300,-57.828
37.576,992.836,-100.772
43.920,991.616,-93.208
39.040,982.832,-63.684
23.668,994.300,-79.300
3.904,1004.304,-93.452
-11.468,993.812,-57.340
-11.712,972.828,-9.516
20.252,969.900,-39.284
55.144,992.348,-107.360
22.204,1006.012,-95.160
-12.444,1000.888,-57.096
-7.320,986.980,-48.556
11.468,984.296,-55.632
38.308,988.200,-71.004
33.428,983.076,-68.564
8.296,990.640,-58.804
5.612,1004.304,-72.956
16.348,1000.400,-75.640
39.040,998.936,-89.304
29.524,994.056,-83.448
21.472,980.392,-61.732
29.768,974.048,-52.704
14.884,968.680,-39.772
14.640,974.780,-65.636
21.228,977.952,-87.108
16.836,990.152,-87.108
17.568,998.936,-92.476
28.792,997.472,-81.984
28.304,986.736,-67.100
24.888,988.444,-67.588
21.716,990.396,-72.224
25.620,985.028,-64.904
36.356,986.248,-61.976
31.964,993.324,-67.588
11.956,1002.352,-69.296
9.028,1005.280,-73.688
39.040,1007.476,-89.548
48.556,1002.108,-73.444
39.284,990.640,-43.432
33.672,987.712,-34.648
27.084,988.200,-31.476
30.988,994.788,-51.484
29.036,1000.156,-72.468
13.908,993.568,-68.564
13.176,984.540,-51.484
12.688,976.244,-35.380
20.496,976.244,-36.844
25.376,996.984,-54.656
37.088,1010.892,-61.244
48.068,1012.600,-45.628
47.580,1017.236,-37.332
50.264,1015.284,-55.632
37.820,1007.476,-57.584
30.500,1007.232,-61.488
23.424,1001.620,-55.388
24.156,985.516,-31.720
25.132,972.828,-19.520
19.276,981.368,-36.600
26.352,993.324,-72.468
14.884,986.248,-72.956
11.224,974.048,-54.412
-6.100,957.212,-19.032
-9.272,955.260,-8.540
-2.196,968.192,-34.892
20.740,972.340,-64.416
20.008,986.492,-59.048
20.008,987.468,-34.892
19.276,1003.328,-36.356
-2.196,1009.916,-25.132
6.344,1001.864,-21.228
39.772,1003.328,-45.628
27.572,1013.332,-41.480
5.612,1006.744,-9.272
0.244,993.568,-2.440
-5.856,1006.500,-24.156
1.464,1013.088,-50.264
0.732,1002.840,-45.872
-14.396,992.592,-17.812
-20.008,993.568,32.208
-9.760,1000.156,39.284
-4.880,1011.136,-0.488
18.788,1002.352,-51.240
-22.936,981.368,-28.792
-54.656,983.808,-1.952
-61.000,1001.132,-6.344
-30.012,999.912,4.148
24.888,994.056,27.816
34.160,975.268,65.880
-8.540,984.784,72.468
-26.840,1029.436,17.568
-16.348,1032.852,2.440
20.008,1013.332,30.744
31.720,1015.284,54.168
23.668,1026.508,53.924
-0.976,1037.244,32.696
-33.672,1035.292,29.768
-33.428,1031.388,11.468
-19.764,1011.136,3.172
-7.808,996.984,-25.132
-32.696,1000.644,-28.792
-19.032,976.976,-10.004
20.252,944.280,-26.840
12.688,947.452,-74.176
-53.436,947.452,-44.164
-5.612,940.376,-19.764
64.904,943.060,-30.988
69.296,948.916,-45.628
6.100,961.116,-59.048
12.688,996.252,-144.448
-33.428,1033.828,-162.260
-37.332,1028.704,-121.024
0.732,1008.940,-81.740
35.624,996.252,-92.476
19.032,996.740,-110.288
-8.540,996.984,-91.500
-31.232,981.368,-50.508
0.488,973.072,-71.736
-2.684,978.684,-105.896
-53.192,984.296,-73.444
-35.868,978.684,-73.200
-12.200,968.436,-71.980
7.564,976.488,-98.332
-21.228,965.996,-80.032
-40.748,940.376,-27.572
-17.324,950.624,-36.356
6.832,976.976,-67.100
17.568,976.244,-83.692
-0.244,969.900,-61.976
-6.100,976.000,-75.152
-40.504,979.172,-60.512
-49.776,970.632,-57.340
-43.676,970.876,-71.736
-33.428,1007.232,-110.288
-62.464,1024.800,-77.104
-25.376,1022.360,-63.928
2.928,1021.140,-64.416
21.228,1019.188,-53.436
-2.196,1005.524,-9.760
1.464,1000.400,-5.124
1.220,1009.672,-28.304
-5.368,1014.064,-27.328
-8.784,1019.432,-18.056
15.372,1030.900,-37.332
26.108,1040.416,-60.756
-17.568,1028.948,-21.960
-55.388,1016.016,28.792
-113.948,1024.556,46.604
-44.896,1073.844,-49.044
35.136,1080.432,-98.820
27.084,1077.992,-48.800
-43.188,1077.260,17.568
-145.668,1077.260,115.168
-190.564,1091.900,99.796
-2.196,1052.616,-105.896
265.472,1036.024,-184.220
363.560,989.420,-104.432
655.140,911.096,-128.344
467.992,768.844,132.248
457.500,672.708,227.408
680.272,551.440,-20.008
730.536,490.196,4.148
392.108,416.996,120.048
280.356,246.684,369.172
92.964,76.616,556.320
120.780,19.764,384.056
185.684,-5.612,122.488
162.504,-113.704,292.556
23.912,-136.396,241.804
100.528,-191.540,110.776
205.692,-254.004,-0.976
354.044,-290.604,-126.148
311.588,-280.844,-176.168
291.824,-317.688,-235.216
494.100,-359.656,-347.212
817.400,-410.652,-552.416
996.740,-469.212,-623.908
1200.968,-547.536,-703.940
1399.340,-589.504,-732.732
1486.692,-644.160,-684.908
1530.124,-749.324,-540.704
1735.328,-868.152,-448.228
1927.112,-879.864,-528.992
1902.468,-855.464,-454.328
1949.804,-909.632,-283.284
2248.216,-994.300,-198.616
2447.808,-1018.700,-148.596
2299.944,-1003.572,-82.228
2122.800,-1029.192,97.844
2096.448,-1047.980,175.924
2069.364,-1031.632,210.572
1953.220,-991.860,185.684
1909.056,-976.976,169.580
1804.136,-948.916,168.848
1709.220,-940.132,200.812
1554.280,-932.324,240.828
1283.440,-896.944,282.064
1087.020,-849.364,330.620
940.620,-759.328,236.436
732.732,-675.880,196.908
369.172,-578.768,223.504
124.684,-450.668,249.124
29.768,-305.732,194.224
13.664,-140.788,58.316
-93.208,-22.936,-62.464
-136.396,23.912,-52.216
-42.700,61.976,-9.760
90.768,95.892,-8.784
317.444,135.908,-66.856
413.092,157.380,-189.100
539.972,154.940,-190.564
671.732,178.120,-171.288
744.444,197.884,-116.388
880.596,199.836,-79.300
958.676,191.052,-124.684
1024.556,248.636,-156.648
1037.488,248.392,-165.920
983.564,185.684,-175.436
889.380,297.192,-196.176
981.856,362.828,-172.508
1106.052,408.700,-197.884
1086.776,426.024,-203.496
1028.460,424.072,-194.224
954.284,470.432,-186.660
949.160,524.844,-223.748
1007.964,596.580,-294.752
967.948,603.656,-272.792
856.440,593.652,-191.540
802.760,636.596,-176.412
881.572,687.592,-262.300
871.080,730.780,-276.208
723.948,736.392,-201.056
689.544,758.352,-196.908
620.980,730.536,-122.732
542.168,775.432,-110.776
464.820,812.764,-164.212
433.588,851.072,-146.400
402.600,854.488,-97.600
415.288,879.376,-103.212
368.440,904.752,-111.264
359.656,909.876,-110.776
317.932,913.292,-74.908
325.496,936.228,-126.148
388.448,952.576,-182.268
235.460,921.832,-58.316
262.300,920.612,-26.840
220.576,958.188,-53.680
208.376,943.304,-71.492
234.728,940.376,-82.228
137.860,954.528,-19.032
123.952,996.252,-63.684
120.536,1007.964,-111.020
70.760,979.660,-60.512
55.388,982.100,-24.156
82.960,973.560,-24.888
54.656,970.144,-18.788
32.452,980.148,-39.528
48.068,974.536,-46.848
17.568,959.408,-12.688
92.720,972.340,-66.856
115.412,977.464,-81.740
45.384,957.700,-20.496
24.644,951.600,12.200
40.016,961.116,-1.708
123.464,975.512,-31.720
112.484,994.056,-43.188
91.744,1022.360,-85.400
32.452,1033.096,-97.112
6.588,996.496,-54.168
25.376,951.356,3.660
84.424,950.624,-16.348
80.276,983.076,-81.252
51.484,1007.964,-106.384
6.344,1008.940,-84.668
6.832,994.788,-64.660
62.220,977.220,-67.588
97.356,976.976,-68.076
86.376,981.856,-25.376
87.840,988.688,-4.880
79.300,1009.916,-44.408
71.004,1012.112,-69.784
56.120,1000.400,-75.396
56.120,978.684,-64.416
39.528,974.780,-50.020
54.168,985.028,-84.668
16.104,986.980,-67.344
10.980,993.080,-53.680
30.744,994.056,-71.248
97.112,997.960,-72.712
89.060,1007.232,-50.508
88.816,1020.164,-71.736
50.996,990.152,-34.892
46.360,958.432,10.980
81.740,952.332,30.744
108.580,968.680,31.232
99.064,985.028,17.080
68.564,997.716,6.100
78.812,1004.060,3.904
105.652,985.272,17.080
132.004,964.776,22.936
89.304,964.776,58.804
63.196,973.560,66.612
76.372,978.196,29.524
98.332,991.372,8.540
80.032,995.276,36.600
84.180,998.448,40.016
66.612,997.472,50.020
71.004,982.832,51.484
114.436,972.584,37.576
107.604,975.512,58.316
101.504,992.104,73.688
83.448,1014.552,48.556
92.232,1023.336,9.272
143.228,1022.360,-9.760
140.788,1018.944,6.588
134.932,999.180,32.452
119.316,980.880,60.024
102.480,973.072,50.508
99.796,972.828,31.232
140.300,1001.376,-6.588
126.392,1022.360,14.640
118.828,1014.552,45.140
107.848,1001.376,47.580
87.352,984.540,38.796
117.608,977.708,-1.220
116.144,977.708,-17.324
47.580,968.924,4.148
8.296,941.108,15.860
8.296,910.364,51.728
19.032,919.148,86.864
21.472,963.800,88.084
77.836,1018.944,26.352
110.044,1047.980,-29.036
116.388,1054.812,-60.024
106.872,1034.804,-44.164
117.608,971.364,14.884
111.996,926.956,67.344
91.500,933.544,78.568
70.028,965.020,47.580
56.120,1005.524,1.708
44.652,1017.480,6.588
85.888,1015.284,20.496
100.528,1004.060,37.332
129.076,998.692,36.844
105.896,996.008,59.292
106.140,1002.596,62.708
115.412,1000.400,57.096
96.868,1013.332,45.872
78.568,1011.136,41.236
77.104,1019.920,31.964
94.428,1008.452,48.800
79.788,998.448,75.396
70.028,993.568,73.444
74.176,986.736,83.692
118.096,987.712,79.788
125.416,1011.380,57.828
102.480,1033.828,35.136
74.176,1026.264,42.456
61.732,1013.576,55.144
59.048,1021.872,21.472
79.544,1007.720,-3.660
49.776,994.300,30.500
49.288,990.640,43.676
71.492,997.472,13.908
84.180,993.568,-1.708
55.632,973.804,9.516
48.800,961.604,4.636
52.948,967.460,-45.384
56.120,961.848,-53.436
63.196,958.188,-20.008
82.716,969.412,-27.572
64.904,977.464,-43.188
22.936,988.444,-79.300
23.912,1010.404,-125.660
52.216,995.764,-131.272
54.412,974.780,-92.964
81.740,955.504,-72.468
61.488,959.164,-90.768
10.492,953.552,-89.792
8.296,946.720,-84.912
22.204,968.436,-127.856
-10.492,984.784,-116.144
6.832,1017.480,-76.616
50.752,1047.980,-72.224
61.244,1049.444,-45.628
47.580,1046.516,-16.348
58.560,1096.292,5.612
2.440,1132.160,2.928
90.280,1211.460,-57.584
451.644,1219.024,-209.596
542.168,1122.644,-195.444
409.676,1017.724,48.312
297.192,901.336,181.780
422.608,822.036,180.560
573.400,653.188,50.752
1021.384,505.324,-67.832
1105.076,455.060,-13.176
913.292,334.768,329.644
627.324,257.908,557.052
325.252,217.404,444.080
522.648,165.920,194.712
617.320,126.880,54.656
306.220,55.632,345.504
108.580,-1.708,453.840
90.524,25.864,238.388
331.352,110.776,-102.724
398.940,116.876,-245.952
369.416,54.168,-197.152
292.312,-22.204,-187.880
430.660,-83.692,-261.080
589.504,-95.892,-456.036
732.976,-142.496,-509.472
1015.284,-194.224,-605.852
1312.476,-282.552,-658.800
1380.308,-387.472,-540.460
1626.748,-468.724,-532.408
1802.184,-538.264,-460.672
1998.848,-639.768,-366.732
2111.576,-755.912,-182.268
2227.232,-835.944,3.172
2281.400,-822.524,73.932
2253.096,-780.556,140.788
2349.476,-846.924,311.100
2491.728,-996.008,509.472
2278.228,-1031.876,642.696
1962.492,-935.496,695.644
1703.364,-889.868,755.180
1481.324,-868.884,849.364
1106.540,-782.996,827.160
632.448,-668.560,770.308
340.624,-493.856,697.596
214.232,-306.952,464.332
61.244,-97.600,209.108
-37.576,84.424,-1.464
-97.112,176.412,-73.444
-34.404,216.672,-122.000
11.712,243.756,-155.184
204.960,242.780,-194.956
433.344,238.876,-195.932
712.480,214.720,-144.692
863.516,188.368,-53.192
850.096,173.240,-38.552
738.832,213.012,-144.692
920.124,276.696,-131.516
1039.928,289.628,-17.812
1102.636,296.460,64.172
1089.948,260.592,109.800
1002.108,324.764,38.064
1006.988,417.240,-108.336
1029.680,499.224,-108.336
1035.292,538.020,-22.936
1048.712,574.620,1.708
988.200,544.852,39.284
917.196,583.892,45.140
787.876,639.280,1.220
721.508,682.224,-40.016
680.028,751.276,-75.152
695.400,732.488,-34.648
736.880,678.808,48.068
747.128,782.020,-1.952
677.832,844.484,-84.912
614.636,825.940,-73.444
574.132,827.404,4.636
574.376,808.128,85.644
642.696,864.492,59.292
588.528,865.712,32.452
485.560,892.064,49.532
383.568,891.088,67.588
438.224,905.972,31.964
435.052,930.616,24.156
296.948,952.576,40.504
185.196,959.896,90.524
199.348,960.872,78.324
254.980,961.604,30.988
254.736,972.096,27.816
123.220,953.552,89.792
70.516,945.744,127.368
98.332,944.768,89.548
109.800,956.724,21.228
125.904,960.384,38.064
101.016,980.148,82.716
45.872,982.832,88.572
11.224,981.612,58.072
31.476,972.096,39.528
56.120,964.288,72.224
60.512,967.460,102.968
45.628,966.972,104.920
30.256,967.460,100.040
-11.956,982.344,81.008
-44.652,982.832,70.272
-10.248,980.148,61.732
21.960,983.808,50.752
0.976,1004.060,29.768
-18.056,995.276,26.840
-42.700,968.436,94.916
-3.416,963.068,94.184
46.116,979.416,46.848
48.312,979.416,61.000
48.556,989.908,74.908
20.740,997.472,88.816
19.520,985.760,82.228
40.260,979.904,70.272
43.676,980.636,78.080
37.088,976.244,91.012
37.088,997.716,56.120
52.948,1011.624,10.980
3.904,988.444,49.288
-6.832,966.484,91.500
62.464,965.508,73.200
72.224,974.292,80.276
38.796,977.708,85.888
6.100,986.004,70.028
29.280,986.736,63.440
45.872,982.344,85.644
63.440,980.148,86.620
73.200,999.180,58.072
46.848,1004.548,55.144
22.692,991.128,70.760
22.936,987.712,75.884
71.004,992.836,57.096
53.436,984.784,72.224
35.624,987.712,87.352
65.392,1005.768,51.728
58.316,1011.868,48.556
46.604,999.180,65.392
55.632,985.760,81.008
60.268,976.488,94.916
74.176,980.148,82.960
60.024,988.444,62.952
49.776,993.080,55.144
44.408,999.912,58.560
43.676,1005.524,59.780
55.388,999.668,54.656
65.148,984.540,57.584
41.968,990.884,61.244
36.356,1015.284,45.384
45.384,1010.160,45.628
51.728,995.764,57.584
61.488,977.220,84.668
72.224,979.416,86.864
63.928,988.444,86.132
67.832,1003.572,73.200
66.612,1009.672,49.288
57.096,1000.644,58.804
56.852,991.616,58.560
71.004,975.756,70.516
65.392,976.488,80.520
63.684,981.612,75.152
49.044,971.120,82.472
30.744,960.872,78.812
41.724,955.992,63.440
43.188,971.852,61.976
54.168,976.000,72.712
76.128,972.828,81.984
68.320,979.660,88.572
70.760,982.344,65.880
57.828,981.612,61.244
56.852,982.588,64.172
66.124,996.252,57.584
73.932,1001.864,42.944
93.696,1006.256,27.816
69.052,992.592,52.460
63.928,983.564,81.252
55.632,990.152,84.180
78.568,1008.208,55.144
108.336,1017.480,34.160
89.304,1025.044,56.364
84.424,1017.968,61.244
83.204,1013.332,40.016
69.540,1006.256,46.848
81.008,1009.184,49.776
101.016,1015.284,22.448
70.516,998.936,13.420
13.176,991.860,18.788
47.336,996.740,-3.416
86.132,1003.328,-34.892
58.072,987.468,-18.300
27.084,963.312,4.636
-3.660,960.872,-15.860
-5.368,963.800,-27.328
24.644,974.536,-21.716
66.368,994.788,-19.276
84.912,1001.376,-18.056
71.248,998.204,-24.888
35.380,977.952,-7.320
40.748,965.264,16.104
72.468,973.072,1.220
92.476,980.880,-11.712
76.860,996.740,-2.196
71.248,1001.376,-24.400
37.576,987.956,-29.280
12.200,971.364,7.808
34.892,979.416,25.132
100.772,1013.576,-14.640
102.968,1019.188,-20.496
81.496,997.472,2.196
56.608,984.540,-36.112
12.932,983.808,-64.416
29.768,1006.988,-90.768
24.888,1011.868,-96.868
26.352,996.740,-101.504
-14.396,972.584,-71.736
-30.012,969.900,-68.808
-4.148,996.984,-81.984
67.588,1026.264,-119.072
47.580,1027.240,-88.328
21.472,995.764,-25.376
36.356,968.192,-8.052
35.380,975.268,-35.136
46.848,1001.620,-81.496
12.200,998.936,-69.052
21.228,982.588,-37.576
23.424,964.532,-14.640
5.368,951.844,-1.708
25.864,969.412,-13.664
62.220,991.616,-40.504
38.308,1006.500,-33.428
27.816,999.424,-22.448
31.720,982.832,-23.180
65.392,965.752,-22.692
53.924,968.436,5.612
54.412,969.900,8.296
59.292,983.076,-17.568
35.136,986.004,-34.160
15.616,995.520,-22.448
40.260,1002.840,-2.928
69.296,1016.260,-9.760
101.504,1031.144,-41.236
97.112,1019.432,-1.220
117.852,1015.040,20.252
95.892,1052.128,-8.540
78.080,1089.704,-38.796
15.860,1106.784,27.328
37.576,1085.556,35.624
131.760,1098.732,24.644
133.712,1055.544,40.260
191.296,999.180,70.272
103.700,1075.796,68.320
426.268,917.440,-111.020
826.428,782.752,-209.108
1034.316,713.212,-47.824
539.484,569.496,272.304
484.828,520.940,336.720
436.272,333.792,375.516
546.560,220.088,242.292
588.528,225.944,155.916
461.404,137.372,326.472
258.396,55.632,511.424
45.628,23.424,489.952
328.668,-19.032,79.544
476.532,-22.692,-134.932
324.032,-24.888,-67.100
252.784,-65.880,18.300
59.536,-105.408,-12.932
119.072,-113.216,-212.524
411.384,-107.116,-544.852
585.112,-208.132,-512.888
875.960,-333.792,-545.584
1188.768,-445.788,-555.832
1398.364,-529.236,-559.980
1712.636,-583.160,-637.572
1891.732,-622.200,-650.260
1876.848,-660.264,-572.668
1849.764,-745.420,-448.472
2096.448,-787.388,-444.324
2445.856,-838.872,-497.516
2383.636,-895.968,-403.820
2370.948,-927.444,-304.024
2410.476,-966.484,-168.116
2242.848,-1056.764,66.368
2068.144,-1091.900,236.924
1818.044,-1074.820,429.928
1667.740,-1035.536,520.696
1647.976,-982.588,466.284
1334.680,-901.336,435.784
876.692,-763.232,484.584
447.008,-627.324,507.764
208.620,-468.724,431.636
123.952,-342.820,339.648
-9.028,-170.556,223.992
-140.300,-7.320,107.360
-170.068,115.412,19.764
-1.708,186.904,-55.876
203.496,254.736,-166.164
409.676,264.008,-203.008
588.772,239.120,-179.828
850.340,168.604,-151.524
1014.796,123.952,-33.184
1004.304,89.304,23.424
944.036,142.984,-61.000
1061.156,162.016,33.672
1070.916,188.124,43.188
1000.400,205.692,11.956
980.392,259.128,-4.636
957.944,354.776,-53.436
969.656,447.252,-82.472
1021.628,460.184,26.352
1037.000,471.652,49.776
1047.736,464.088,44.896
985.028,558.760,16.104
902.556,616.832,-49.044
746.884,627.812,33.184
651.724,655.140,69.540
682.224,712.236,60.756
664.168,776.408,7.808
700.524,784.460,-25.620
570.472,747.860,76.372
599.996,816.180,101.504
615.368,888.648,4.880
432.124,898.896,47.824
321.348,929.640,82.472
340.380,925.736,49.776
337.696,933.544,-10.980
230.580,982.100,-9.028
206.424,971.364,17.324
163.968,966.240,65.392
164.944,928.664,99.308
215.696,944.768,75.152
127.612,968.436,82.472
59.536,959.896,104.920
104.676,943.060,74.908
114.436,966.484,70.760
15.616,966.972,104.920
-97.112,965.264,112.484
-57.584,964.532,113.460
-7.564,1000.644,83.692
-10.492,983.564,114.436
-94.672,978.440,161.284
-105.408,953.308,136.640
-50.508,952.576,102.968
-84.180,886.452,145.912
-9.516,945.256,84.424
-3.172,983.564,69.052
-65.148,960.384,155.672
-142.740,929.396,191.540
-115.412,940.620,137.860
-35.380,970.632,90.768
-46.360,972.096,126.148
-69.540,962.092,158.112
-85.400,976.488,133.468
-125.172,984.296,114.680
-93.208,971.852,112.240
-57.096,994.056,99.552
-81.496,986.736,104.676
-112.484,955.504,141.032
-119.316,935.252,153.720
-87.352,951.356,136.152
-55.632,970.876,102.724
-71.248,987.224,114.192
-117.364,977.220,133.224
-98.088,978.440,128.344
-70.272,999.912,101.748
-73.688,1007.964,91.988
-72.712,990.884,126.880
-68.320,970.876,151.524
-79.544,976.732,129.320
-85.644,991.128,99.552
-87.108,999.912,105.896
-87.840,1003.328,97.112
-114.680,984.052,116.144
-93.696,977.464,137.372
-50.752,996.008,106.628
-44.408,987.224,94.184
-83.692,957.456,144.936
-93.452,936.472,178.852
-40.260,955.504,138.836
-25.864,972.584,116.876
-60.512,975.024,145.180
-70.028,966.728,153.964
-55.388,974.292,127.124
-40.748,977.708,129.808
-47.336,994.300,119.804
-64.416,969.412,132.492
-80.032,959.164,128.100
-64.904,961.116,119.316
-69.296,991.372,102.480
-71.248,1024.556,81.252
-66.612,1015.040,100.528
-33.428,999.424,124.928
-57.584,984.540,131.760
-43.432,993.812,113.216
-7.320,1007.232,103.944
0.000,1001.864,141.276
-19.032,996.252,158.844
-33.184,989.176,157.624
-30.744,1011.868,110.532
-39.528,1025.532,97.112
-41.968,1023.824,99.552
-26.840,1005.036,99.796
-26.840,948.916,154.696
-32.452,901.092,218.136
23.912,917.928,192.760
6.100,944.280,132.004
-34.648,978.440,101.016
-42.456,987.956,117.608
-10.492,987.468,137.616
-15.128,998.204,122.244
-12.444,1022.360,99.552
-7.320,1026.508,100.040
-6.832,1030.412,80.276
-42.700,1017.236,69.052
-59.536,989.176,68.808
-62.708,979.172,79.300
-46.848,978.928,94.428
-10.736,985.028,94.428
-0.488,991.616,82.716
-28.304,997.228,89.304
-40.260,994.056,94.428
-20.984,990.152,100.528
-16.104,988.688,94.916
-1.952,992.104,78.080
-20.984,982.588,98.332
-28.060,990.640,96.136
-39.040,1013.820,35.624
-88.084,999.668,26.352
-51.240,967.704,75.640
18.056,964.532,63.196
-18.056,945.012,46.604
-42.456,938.668,28.304
-71.004,960.872,14.884
-78.080,997.960,-23.424
-86.132,987.956,-32.696
-112.728,974.292,-36.112
-108.824,981.612,-60.024
-81.496,994.788,-72.224
-83.204,993.080,-85.888
-127.368,969.412,-87.352
-172.264,937.692,-64.172
-151.524,918.904,-32.940
-88.328,940.132,-51.240
-78.324,959.896,-81.740
-111.752,957.700,-63.440
-149.084,944.280,-25.864
-134.200,973.560,-54.168
-93.940,1008.208,-85.644
-62.464,1014.064,-83.692
-80.276,1016.748,-65.392
-103.212,1007.964,-45.872
-88.084,996.984,-34.648
-84.912,995.520,-25.620
-73.688,1002.840,-20.496
-78.812,994.788,5.612
-74.908,998.448,21.716
-95.160,1033.096,-1.220
-130.052,1050.664,-30.988
-66.124,1078.480,-51.484
-45.872,1098.732,-27.328
-43.676,1075.308,33.184
7.808,1048.224,62.220
25.132,1079.212,72.224
-4.880,1124.108,23.180
3.416,1133.624,38.552
75.640,1057.252,60.512
264.984,1006.012,48.312
353.800,910.608,103.944
347.456,850.340,151.524
367.464,784.216,184.464
328.424,616.832,238.632
376.248,491.416,175.192
517.524,307.440,144.204
800.076,174.216,198.616
755.424,84.668,330.132
561.200,119.316,482.388
448.960,198.128,413.092
590.236,193.980,150.548
563.152,146.400,-7.808
394.060,162.992,-44.896
306.220,139.812,64.172
248.148,28.304,160.064
294.508,-6.832,96.624
314.760,-34.404,-30.256
459.452,-50.996,-118.340
734.928,-138.104,-206.424
925.980,-183.244,-383.080
1117.032,-235.460,-433.832
1201.456,-317.688,-402.356
