acc_x[mg],acc_y[mg],acc_z[mg]
47.336,999.912,50.508
39.040,1007.232,20.740
29.524,1007.476,0.976
1.952,1008.208,8.052
41.968,987.468,40.260
41.968,992.104,80.764
63.440,1016.992,14.396
98.576,999.912,0.000
114.192,976.000,58.804
81.008,995.276,77.348
123.952,1047.736,-18.788
105.896,1054.324,-37.088
97.112,1046.760,-36.844
81.496,1052.128,-53.680
89.060,1034.804,-41.724
103.700,978.684,41.480
122.488,966.972,71.980
132.492,967.460,-10.492
61.000,999.424,-46.116
48.312,1030.900,-93.940
75.152,1035.048,-148.352
120.780,987.224,-137.860
119.560,973.804,-93.696
127.124,987.956,-106.872
167.140,1006.744,-183.244
113.948,978.440,-156.404
102.480,967.460,-225.212
101.260,995.032,-278.648
35.380,963.312,-168.848
41.236,937.448,-177.876
60.756,975.512,-278.892
27.816,951.112,-235.948
44.408,911.828,-135.664
95.160,915.488,-135.664
88.084,958.676,-217.404
47.824,997.228,-256.688
36.356,1009.184,-255.224
17.568,972.096,-155.428
67.344,944.280,-137.860
110.532,965.508,-150.792
86.376,988.200,-103.212
74.176,992.104,-143.716
83.692,991.372,-204.228
34.648,1021.872,-195.932
23.424,1034.316,-218.624
48.556,1010.648,-168.360
47.092,964.532,-62.464
77.348,954.040,-51.240
67.832,981.612,-70.760
60.512,986.736,-69.296
53.924,972.096,-72.712
59.780,989.176,-118.584
46.848,1011.380,-106.384
51.728,989.908,-60.756
92.232,974.780,-71.736
83.692,971.364,-66.368
94.916,970.388,-70.760
75.152,964.288,-54.900
57.340,969.168,-63.928
49.044,991.128,-75.396
34.404,999.912,-70.760
41.480,992.348,-59.292
73.444,975.512,-52.704
88.084,1002.596,-58.560
73.200,1014.308,-49.288
82.228,1006.988,-66.124
107.848,1006.012,-81.984
96.868,1019.920,-70.272
71.980,1016.992,-64.416
90.524,997.228,-78.812
78.080,990.884,-74.176
57.828,1019.188,-92.232
3.660,1027.728,-82.716
-5.856,1032.364,-70.760
-15.372,1032.608,-40.504
-65.636,1066.036,-40.260
-53.436,1078.480,-75.152
-30.256,1107.028,-146.888
-129.076,1103.856,-120.292
-213.988,1125.572,-115.412
-310.612,1154.852,-162.992
-511.424,1104.344,-224.724
-376.492,905.728,-206.668
-187.880,523.868,164.944
100.772,240.828,447.008
781.288,106.384,427.488
1128.012,-41.236,662.460
1337.608,27.328,436.516
1298.568,161.528,-220.332
1217.316,251.808,-339.160
1231.712,281.332,-126.636
1196.576,250.344,-75.884
1153.876,231.312,9.760
1065.060,265.960,33.184
880.596,173.240,102.480
906.216,133.468,100.528
913.292,198.372,39.772
745.908,237.656,43.920
771.040,285.724,8.052
749.812,295.240,-10.980
670.024,276.696,35.868
720.044,292.556,62.220
668.804,246.684,86.376
718.824,232.288,49.776
731.512,220.576,54.656
652.944,180.072,124.196
664.412,175.924,160.796
688.568,176.412,134.200
756.400,154.696,42.944
736.636,73.200,26.108
