acc_x[mg],acc_y[mg],acc_z[mg]
116.144,1006.744,196.42
171.532,1009.428,151.768
115.9,1002.108,178.852
51.728,991.616,217.892
108.092,983.808,209.84
184.22,979.416,165.432
156.648,970.876,142.74
121.512,971.12,160.552
115.412,948.672,130.54
122.976,917.44,87.352
172.752,876.692,18.3
110.532,945.988,39.772
56.364,999.18,38.552
71.736,983.808,5.124
80.764,964.532,-47.092
66.612,978.44,-69.052
95.404,999.18,-104.188
91.012,1003.572,-122.732
50.02,981.856,-122.976
16.348,969.168,-120.536
30.012,973.804,-135.176
24.644,995.032,-139.812
13.176,992.836,-140.544
-51.484,972.34,-135.908
-59.048,942.816,-117.364
-11.224,938.424,-133.468
8.54,956.724,-153.964
-22.448,962.824,-156.16
-68.564,977.952,-139.324
-56.608,988.444,-167.14
-31.476,1030.168,-211.548
-11.468,1054.08,-226.432
-13.42,1051.396,-196.908
-10.248,1036.024,-172.264
-27.328,1019.92,-146.644
-21.716,1007.476,-117.364
-5.368,997.716,-111.02
-8.296,995.032,-95.648
-2.44,989.42,-85.4
10.492,993.812,-86.376
-11.468,992.348,-67.832
-22.204,993.812,-67.588
-11.956,996.496,-62.22
-16.836,992.592,-52.216
-14.152,987.712,-55.144
-10.004,996.252,-53.192
-11.224,1014.064,-60.268
-10.492,1025.288,-57.584
-20.252,1017.48,-35.38
-49.532,998.448,-22.936
-34.892,986.248,-18.788
4.392,984.296,-27.084
22.936,989.664,-56.608
25.376,988.444,-54.9
21.228,981.368,-23.424
13.908,984.296,-14.64
-24.888,1000.156,-26.596
-56.852,1017.236,-25.132
-13.908,1037.0,1.22
11.956,1032.364,38.064
-26.596,1033.096,25.62
27.084,1045.784,-23.668
80.032,1038.952,-24.644
59.292,1017.48,-18.3
193.98,955.992,-103.456
498.736,882.548,-144.204
757.864,837.408,-148.352
638.548,773.236,-99.552
509.228,693.936,27.572
630.496,577.548,148.352
688.324,417.484,172.996
1022.604,370.392,13.176
1026.996,449.936,-36.844
836.92,431.148,29.28
849.608,411.872,88.084
963.312,432.124,27.816
1048.468,434.32,-43.188
985.028,373.32,29.28
969.9,324.764,66.856
959.652,282.064,70.76
862.54,235.46,119.56
760.792,233.996,128.588
731.024,254.492,112.484
662.948,257.908,112.484
609.024,248.88,122.0
630.984,208.376,114.436
637.084,179.584,60.756
630.008,171.288,36.112
564.128,151.036,57.828
532.896,119.316,115.412
638.06,76.616,95.892
781.288,81.008,4.392
804.224,59.78,-21.96
802.516,-6.832,4.636
840.58,-84.18,36.844
843.02,-126.148,21.96
900.116,-84.424,-58.56
901.092,-74.664,-52.216
980.636,-82.96,-69.296
1054.08,-141.52,-128.832
1074.332,-210.328,-161.04
1017.48,-248.636,-101.748
1010.404,-271.572,-56.364
1042.612,-291.58,-52.948
1185.84,-341.112,-125.904
1282.464,-397.72,-147.132
1324.188,-418.704,-153.232
1359.08,-445.3,-151.768
1377.38,-467.748,-122.732
1384.944,-494.1,-62.708
1415.932,-488.732,-80.276
1514.508,-465.796,-91.256
1593.076,-438.224,-117.364
1717.76,-454.328,-138.836
1684.576,-496.052,-61.0
1603.324,-537.044,7.564
1490.596,-563.64,62.708
1396.412,-571.448,116.632
1398.852,-535.336,129.32
1350.54,-484.34,120.536
1273.68,-463.356,132.736
1240.984,-447.252,129.564
1193.892,-407.724,118.34
1184.62,-362.828,105.896
1172.176,-340.136,105.652
1136.064,-284.26,72.224
1132.404,-238.144,66.612
1110.688,-229.36,80.276
1093.608,-232.044,102.724
1063.352,-214.232,116.144
1047.492,-201.544,125.172
1032.608,-178.12,81.252
1045.052,-139.812,55.632
916.952,-138.104,79.788
815.204,-124.44,108.336
731.756,-88.816,93.452
671.244,-23.424,61.732
645.868,30.5,50.752
655.628,86.376,12.2
620.98,124.928,-6.1
587.796,160.552,-29.28
612.928,203.496,-56.852
636.108,235.704,-76.128
676.368,244.732,-59.292
648.308,209.108,-18.056
716.628,187.636,-8.052
759.084,202.52,-35.38
791.292,226.432,-8.54
830.332,240.34,-10.736
895.236,235.216,-20.008
937.448,235.216,-8.296
1026.996,248.88,-20.008
1037.732,249.856,4.636
1083.36,258.64,12.688
995.276,264.74,37.088
959.164,287.676,56.364
1024.068,324.52,38.308
1007.476,354.532,31.476
915.0,386.252,43.432
863.028,493.368,-33.916
833.748,597.556,-113.948
849.608,622.688,-107.116
841.068,646.6,-51.972
662.704,677.1,-51.972
583.16,755.18,-99.064
545.828,812.52,-103.212
563.884,825.696,-78.324
563.152,858.88,-51.972
470.676,873.276,-15.128
413.824,877.912,-43.92
352.58,906.216,-58.316
282.308,925.492,-80.276
217.16,934.032,-67.588
138.104,957.944,-92.964
59.536,994.3,-97.356
-2.684,1004.548,-111.996
-27.816,1020.896,-154.94
-114.68,1069.208,-145.424
-180.316,1076.772,-71.736
-68.32,1036.512,-50.264
-40.26,1017.236,-42.456
-111.02,981.368,-23.18
-98.332,948.184,20.008
-35.624,931.592,50.02
-59.78,929.884,87.108
-90.036,924.028,142.984
-45.872,946.232,128.832
-34.404,967.704,94.672
-110.044,985.76,133.712
-86.132,993.568,156.648
16.348,995.764,122.244
11.224,983.076,127.124
-13.42,982.1,137.86
-19.764,977.464,134.688
16.592,972.096,127.856
-4.392,970.876,138.592
-43.432,980.392,122.488
-31.72,989.176,87.352
-17.812,983.564,91.012
-13.42,983.808,83.204
-27.572,990.396,70.028
-23.668,990.396,34.892
2.928,995.032,0.976
-19.032,988.2,16.592
-45.384,976.244,38.796
-15.128,969.656,14.884
-4.148,973.804,-23.18
-31.232,985.272,-50.264
-29.768,989.908,-79.3
-39.772,995.52,-110.776
-23.668,997.716,-134.932
-14.152,1008.696,-161.528
-38.308,1011.38,-186.66
-64.172,995.032,-184.708
-28.548,985.76,-168.848
-16.592,987.712,-172.752
-24.4,989.908,-166.408
-17.568,979.66,-144.448
-39.528,964.044,-104.92
-32.94,981.124,-122.0
-34.648,998.936,-121.512
-39.04,1016.504,-104.92
-39.528,1022.604,-72.956
-39.04,1030.412,-60.756
47.336,1034.072,-73.688
67.1,1022.116,-42.944
-39.284,1020.164,21.716
-161.04,1009.184,81.008
-30.5,963.556,37.332
235.704,945.5,-39.528
445.3,932.812,-117.12
654.408,904.752,-45.384
543.388,846.436,52.216
436.028,775.188,103.7
566.812,691.252,79.3
836.92,683.688,-43.92
921.344,630.74,-23.424
738.1,553.392,88.816
910.12,417.972,161.284
1245.132,379.42,-57.828
1022.848,396.012,-127.856
985.76,410.652,-10.492
986.98,420.168,35.38
1058.96,382.592,48.556
1054.812,336.232,30.256
941.352,291.092,64.172
824.72,266.204,81.252
840.824,278.404,65.636
872.544,293.532,45.384
824.476,290.36,88.816
738.1,270.352,80.764
651.968,238.388,77.104
617.076,196.42,94.428
636.596,170.8,79.544
683.932,172.752,-6.832
653.92,175.192,-66.124
630.252,171.532,-57.096
538.02,131.028,20.74
537.044,73.444,31.72
615.612,38.064,-43.432
639.036,7.564,-52.948
707.6,7.564,-80.764
786.412,-11.712,-109.312
868.152,-34.404,-167.872
928.42,-76.616,-180.804
912.804,-129.076,-139.08
908.168,-170.068,-121.756
997.228,-200.324,-141.764
1176.324,-205.936,-241.072
1361.764,-208.132,-307.44
1346.88,-242.292,-219.6
1316.624,-325.984,-144.204
1413.492,-382.836,-152.744
1562.82,-417.728,-179.828
1553.304,-452.62,-119.56
1514.752,-488.244,-38.796
1524.756,-481.656,-35.38
1613.816,-463.6,-57.584
1691.164,-440.176,-92.476
1624.308,-426.268,-80.764
1575.996,-420.656,-74.664
1537.2,-402.844,-121.024
1456.924,-359.9,-119.56
1350.296,-314.76,-98.088
1243.912,-309.636,-67.588
1216.584,-317.688,-58.316
1173.396,-301.828,-57.34
1128.5,-303.536,-33.916
1082.628,-295.484,-31.964
1089.216,-272.792,-21.96
1187.304,-217.892,-71.736
1207.312,-144.936,-101.26
1153.388,-124.684,-64.66
1053.836,-132.248,-4.636
1031.144,-117.12,-11.712
1013.82,-99.064,-2.44
843.996,-98.088,6.832
642.696,-54.9,8.784
675.636,16.836,55.876
658.312,81.984,19.032
565.836,130.296,-6.588
524.112,166.408,10.248
579.012,195.2,-22.448
647.088,235.948,-48.312
625.128,266.692,-57.096
619.76,264.984,-24.4
623.908,254.004,-4.148
681.98,237.9,-3.172
781.776,260.592,-30.256
870.836,298.168,-65.88
847.656,306.464,-37.088
821.792,284.748,-18.056
889.624,313.54,-39.772
1055.544,355.752,-88.328
1142.652,354.776,-49.532
1132.404,349.652,-6.832
1055.3,368.196,-15.128
986.492,413.824,-20.74
927.444,464.088,4.148
886.208,530.212,-38.308
936.228,613.66,-112.24
848.632,634.888,-102.236
735.172,675.636,-98.82
666.364,680.516,-97.112
561.444,705.648,-68.808
475.8,745.664,-103.212
384.788,785.924,-99.796
490.928,847.9,-101.504
424.56,876.204,-85.4
267.18,894.26,-31.72
196.664,909.632,-46.848
152.5,913.292,-68.808
167.872,962.336,-65.636
112.728,1018.212,-62.22
-8.784,1008.208,-12.2
-17.08,1019.676,8.052
62.952,1009.916,-73.444
58.804,1019.92,-112.972
-56.608,1032.608,-79.788
-106.628,1003.328,-61.976
-81.984,1019.676,-63.684
-57.34,1023.58,-34.892
-2.684,1028.46,-14.396
4.148,1016.26,-0.488
-15.372,991.372,24.888
-43.92,974.292,47.092
-49.532,983.564,47.092
-30.5,1009.428,22.936
-33.184,1034.316,11.224
-51.972,1040.66,10.492
-96.136,1033.828,31.72
-106.14,1021.628,32.94
-51.728,1018.944,12.2
-16.104,1010.404,26.596
-35.38,998.204,55.144
-39.772,991.616,52.46
-40.504,979.416,61.0
-21.716,986.248,85.156
-36.844,978.684,123.708
-32.452,965.02,143.716
-7.564,957.456,157.624
-22.448,956.724,189.344
10.98,965.02,200.568
17.812,965.996,216.672
34.16,973.072,197.396
20.252,983.32,189.1
-8.54,996.74,200.324
12.688,1011.136,179.828
27.816,1006.256,168.604
32.696,996.74,155.184
45.14,998.448,117.12
43.432,1000.888,89.548
22.936,999.668,60.756
3.904,994.788,31.476
-27.816,983.564,24.4
-25.864,978.196,-8.54
-29.524,976.732,-60.268
-38.796,985.76,-130.784
-77.592,983.076,-172.508
-69.784,982.588,-223.504
-75.396,974.292,-201.3
-46.36,972.096,-222.04
-43.676,970.632,-264.74
-53.68,953.796,-271.084
-44.896,942.572,-247.416
-59.048,941.352,-216.672
-59.536,961.604,-235.948
-68.076,981.856,-241.804
-67.832,1004.792,-242.048
-63.44,1009.184,-200.812
-52.216,1006.256,-182.024
-57.096,995.276,-188.856
-69.296,980.148,-162.748
-38.796,977.22,-145.912
-50.264,989.664,-124.44
-45.872,999.668,-112.728
-46.116,999.424,-93.696
