acc_x[mg],acc_y[mg],acc_z[mg]
-281.088,804.224,198.616
-244.0,875.96,105.408
-272.548,857.66,108.58
-405.04,841.312,195.444
-394.792,836.676,201.056
-317.444,882.304,62.464
-340.136,866.2,69.296
-373.076,855.952,192.028
-314.516,848.144,170.068
-346.236,855.708,174.46
-461.892,858.88,198.86
-425.78,791.292,217.648
-436.76,676.612,246.196
-695.644,579.5,285.968
-577.792,788.364,319.396
-524.112,791.78,-1.464
-614.392,1041.392,-39.284
-200.324,897.188,-289.628
331.596,729.56,-203.984
750.788,336.476,429.684
962.092,150.06,487.512
1078.724,304.756,-37.82
1329.8,421.388,-299.876
1303.936,349.164,-258.884
1055.3,92.72,140.3
1087.752,156.648,71.98
1133.38,229.36,-81.984
1111.176,315.736,-184.464
1081.408,234.728,-72.712
1088.24,166.164,-50.508
1076.772,173.484,-4.636
906.704,258.152,100.04
1012.356,321.348,-119.804
1047.736,305.0,-239.852
1000.4,283.772,-125.66
982.832,286.212,-123.464
967.216,315.004,-151.036
937.448,304.024,-152.5
856.684,295.24,-73.444
931.592,258.884,-74.664
872.788,267.912,28.304
833.26,284.748,26.108
915.976,304.268,-97.356
923.784,257.664,-93.94
851.56,232.532,-47.58
799.344,297.68,-36.844
807.64,310.124,-92.476
788.608,267.424,-74.908
700.036,236.436,11.468
701.988,266.692,-9.516
713.944,230.58,-31.232
908.9,142.496,-187.88
908.412,109.068,-159.088
680.028,136.64,18.788
578.28,173.728,152.256
777.872,144.936,-23.668
982.832,96.868,-203.984
966.972,149.328,-176.656
845.704,108.824,-40.504
819.84,61.244,30.988
867.176,36.844,33.916
978.684,38.552,-19.276
989.176,42.456,-40.992
989.664,-13.42,23.912
993.324,-96.868,27.328
1121.912,-141.764,26.352
1026.02,-86.864,122.976
950.624,-19.764,127.856
1000.4,-56.12,-0.488
1176.812,-142.252,-180.56
1252.452,-167.872,-226.676
1059.448,-101.26,-9.028
877.668,-87.352,195.932
905.484,-163.236,183.0
1087.264,-246.928,32.208
1179.496,-217.648,-135.176
1094.828,-140.3,-151.036
1040.416,-145.668,0.976
1005.768,-229.116,133.956
1016.992,-295.24,89.06
1034.56,-243.756,30.256
1036.512,-199.592,-12.932
1123.376,-239.608,-39.284
