acc_x[mg],acc_y[mg],acc_z[mg]
1107.028,-273.036,357.704
910.608,-158.356,252.784
719.068,-17.080,192.028
172.996,201.300,269.132
-224.236,542.412,212.524
52.460,509.960,-0.488
295.972,579.744,-201.056
-20.496,603.656,-60.512
-82.472,621.956,-72.468
-45.628,614.392,-108.580
-24.400,675.636,-104.920
-33.916,692.716,12.444
57.340,748.836,16.592
104.432,882.060,-39.284
68.076,926.224,25.864
170.556,946.476,-14.152
160.064,1038.220,-33.916
147.376,1068.476,32.452
186.904,1095.804,28.792
190.564,1147.044,-9.760
181.048,1135.576,-23.424
259.128,1137.772,-105.164
206.912,1096.536,-63.440
269.864,1119.960,-99.552
178.852,1067.500,-3.904
316.956,1032.852,-112.972
226.920,1037.976,-59.048
188.368,1009.184,-17.080
217.160,949.160,-38.552
139.324,895.968,29.768
185.440,839.360,10.004
248.880,827.404,-20.984
319.396,835.456,-35.136
390.888,915.244,-47.092
324.520,945.988,34.648
335.744,942.328,49.288
346.724,955.504,58.316
305.244,924.272,101.504
350.140,922.808,51.484
312.564,961.360,38.308
270.596,984.296,25.620
297.192,1006.744,-24.644
335.012,1006.500,-92.232
296.460,1028.704,-81.740
297.924,1010.160,-71.736
294.264,1014.552,-44.896
296.216,993.812,-8.296
345.260,976.488,-23.912
302.072,998.204,-16.836
307.196,1003.328,-22.448
341.844,1018.944,-55.144
352.092,1037.732,-90.280
332.572,1075.796,-131.760
289.140,1102.880,-125.172
275.720,1104.588,-142.984
254.248,1120.204,-166.408
291.336,1138.260,-233.020
274.988,1116.056,-213.256
278.160,1082.872,-167.628
301.828,1074.576,-156.892
293.044,1066.524,-115.656
296.460,1063.840,-113.704
290.848,1057.740,-136.152
244.000,1068.964,-177.144
219.844,1065.548,-206.180
243.024,1053.836,-245.220
274.012,1056.032,-286.456
223.260,1073.844,-270.840
214.232,1025.288,-186.172
164.212,984.784,-56.608
221.552,930.128,-57.340
255.468,967.948,-83.692
275.720,1063.596,-173.240
201.544,1063.840,-130.784
192.760,1055.300,-130.540
251.808,1018.456,-150.548
215.452,1035.780,-102.968
280.356,1049.200,-164.944
322.568,1024.068,-171.288
225.456,991.860,-51.728
217.404,922.808,62.708
209.596,895.480,93.452
291.336,880.352,30.012
274.744,917.684,-18.056
138.104,947.452,59.536
123.464,952.576,68.808
51.240,959.164,68.320
123.708,953.552,-34.648
145.424,989.664,-117.852
74.420,1011.136,-85.888
73.688,981.612,8.784
75.152,962.092,70.516
244.000,940.864,-44.408
238.388,879.376,-15.128
91.012,893.772,179.096
125.172,837.652,260.348
144.204,864.736,178.608
117.608,858.148,138.836
178.120,843.020,80.032
204.228,810.568,92.720
121.024,762.256,222.284
143.960,728.096,316.224
92.720,733.220,320.128
153.232,758.352,164.212
191.052,786.656,101.260
101.260,792.024,214.232
62.952,799.344,239.852
79.788,807.884,176.900
88.328,867.420,86.620
101.260,921.344,14.640
104.188,905.728,18.544
90.524,915.732,64.660
50.752,919.392,108.580
67.588,938.912,91.012
87.352,944.036,70.028
86.376,993.568,38.796
106.628,1002.840,22.692
139.324,1008.452,7.564
151.768,1000.888,23.668
173.972,1003.084,36.844
141.032,1009.428,49.288
176.168,1003.572,10.248
196.664,1000.400,-21.960
172.020,1000.400,12.200
137.372,989.664,42.456
128.100,978.928,70.028
151.280,972.828,80.276
179.828,977.464,49.044
196.420,997.960,19.032
188.124,1007.232,16.104
174.216,1002.352,29.280
163.480,1001.132,23.424
187.880,997.716,30.012
155.672,993.324,57.828
159.088,990.396,58.560
139.080,1010.160,24.644
132.736,1018.700,10.980
138.592,1020.408,12.200
69.296,1018.212,40.260
54.168,1008.208,50.264
-18.300,1022.604,39.040
-111.264,1037.732,38.796
-146.888,1040.416,-28.548
-119.560,986.980,-73.200
-50.264,898.896,-98.576
-4.880,743.468,-52.216
-37.820,491.660,-26.108
301.340,284.992,185.928
777.628,189.100,397.476
1332.972,155.428,91.500
1383.236,250.344,-245.220
1083.604,316.956,-82.472
1088.972,287.920,164.456
1182.180,216.672,-20.008
1243.424,223.748,-27.816
1232.200,228.140,92.232
1015.772,236.924,161.772
1048.468,266.448,131.028
1144.116,258.152,135.908
1067.988,253.028,185.440
1089.460,233.996,238.388
1101.172,256.444,237.656
1159.732,266.936,247.172
1220.000,307.928,305.976
1151.924,373.076,358.192
1200.480,381.616,439.200
1198.040,328.180,483.364
1235.128,281.332,533.872
1179.252,236.924,537.288
1256.844,199.104,549.976
1079.456,125.660,582.916
1003.328,102.480,599.020
836.676,91.012,565.104
732.000,61.244,554.856
581.696,41.968,463.600
575.352,65.148,332.572
524.112,82.472,200.080
470.676,124.196,92.720
393.328,171.044,-22.448
280.356,249.856,-89.792
292.800,298.412,-155.184
391.132,258.152,-218.624
381.128,203.984,-235.216
402.356,187.148,-231.556
509.472,160.796,-318.908
516.548,130.540,-341.356
609.756,106.140,-404.064
605.364,82.228,-454.084
667.340,10.492,-402.600
909.144,-26.352,-509.472
1010.892,-20.496,-690.276
1086.532,-17.812,-736.148
1105.808,-44.408,-736.392
1168.760,-55.388,-751.520
1153.144,-72.712,-690.764
1189.744,-110.288,-631.472
1234.640,-181.048,-584.868
1338.340,-253.028,-594.384
1372.500,-288.652,-568.764
1435.208,-233.752,-525.576
1409.100,-233.508,-473.116
1477.176,-275.476,-476.044
1454.728,-270.596,-428.464
1479.860,-294.752,-393.328
1407.148,-303.292,-362.096
1341.756,-284.992,-332.816
1232.932,-279.624,-254.004
1161.928,-295.972,-204.716
1041.148,-344.284,-39.284
892.552,-317.444,59.536
772.748,-260.104,73.932
720.288,-226.920,33.428
712.480,-227.408,78.568
603.900,-225.212,197.640
518.500,-190.564,273.036
547.536,-207.156,307.440
530.212,-232.532,257.420
552.416,-225.212,228.140
588.284,-211.792,224.968
646.844,-253.028,283.528
565.592,-299.632,361.608
552.660,-336.964,360.388
618.296,-360.144,314.028
624.640,-368.684,346.480
665.632,-417.484,524.844
600.484,-492.880,746.884
674.660,-507.520,797.392
893.284,-491.416,666.852
1130.940,-504.104,444.568
1123.132,-552.904,518.988
1002.840,-681.004,831.064
1223.416,-816.668,977.708
1402.268,-897.676,779.580
1575.264,-862.052,504.592
1633.092,-817.400,409.676
1522.072,-783.972,417.972
1523.048,-755.424,284.748
1415.200,-772.748,217.404
1456.680,-815.204,183.732
1443.748,-769.576,138.348
1359.324,-761.036,126.148
1527.684,-784.460,-18.788
1630.408,-877.180,5.612
1728.984,-840.580,-85.888
1688.480,-750.788,-171.288
1592.588,-739.076,-166.164
1595.272,-715.896,-216.916
1262.944,-660.508,-111.996
1234.152,-523.380,-171.532
1158.268,-441.152,-226.920
1575.020,-448.960,-470.676
1451.800,-498.736,-264.740
884.744,-490.196,208.620
1078.724,-508.008,49.532
1207.556,-591.212,70.028
1011.624,-540.460,149.328
155.184,-237.168,398.452
-125.660,247.660,-6.344
-318.420,541.192,-333.792
-446.032,587.796,-132.736
248.880,440.664,-222.528
-31.232,498.736,30.256
-185.928,560.468,126.392
92.720,623.908,-110.532
109.800,650.504,-95.648
313.784,640.744,-143.472
330.376,818.620,-19.764
174.216,790.804,279.380
281.088,748.592,167.872
236.680,872.788,-12.444
74.908,963.068,-27.328
48.068,982.100,-19.276
82.716,1089.704,-95.892
102.236,1154.608,-117.364
136.640,1181.692,-77.592
169.580,1175.348,-11.712
231.800,1138.016,-12.688
278.160,1153.388,-56.608
270.108,1167.540,-34.404
309.880,1138.504,-30.744
346.236,1115.324,-31.476
344.284,1094.828,-27.328
291.336,1048.956,2.928
246.684,976.244,11.468
273.524,934.032,-41.236
210.572,906.948,21.960
208.376,879.376,18.300
196.420,881.328,-2.196
186.416,889.136,-24.156
243.268,901.580,-100.284
228.384,920.124,-76.860
198.372,902.800,46.360
230.336,905.484,33.916
261.812,967.216,-50.508
260.348,966.484,-88.328
213.988,965.020,-66.368
214.720,955.992,-33.184
179.828,938.180,18.300
253.028,951.112,-56.364
213.988,973.072,-39.528
186.904,1001.864,-29.280
200.812,993.080,-68.808
219.844,990.152,-75.640
217.160,984.784,-64.172
234.728,964.532,-66.124
267.180,969.412,-43.188
246.440,984.296,-10.004
261.080,991.128,-36.356
299.632,986.492,-89.792
231.068,975.756,-44.408
244.244,982.832,-89.304
197.640,980.148,-59.048
171.776,961.116,-25.376
200.324,959.164,-54.168
188.368,958.432,-48.556
199.104,938.424,-45.628
241.804,958.188,-68.808
201.788,943.548,-16.836
208.132,926.712,-21.716
325.740,960.872,-111.264
256.688,994.544,-53.924
243.512,988.932,-34.160
205.448,978.928,-21.472
237.168,965.752,-61.732
211.548,956.968,-44.652
190.808,940.864,-21.716
289.384,946.476,-97.844
286.456,993.812,-92.232
239.608,977.464,-47.824
267.912,982.832,-62.464
261.080,997.228,-51.484
263.520,982.100,-53.680
280.844,968.924,-80.520
235.216,963.800,-56.120
212.036,963.800,-48.556
213.744,973.072,-63.684
213.500,964.044,-52.216
268.156,950.868,-76.128
259.128,968.924,-97.112
238.632,984.296,-99.796
237.168,987.712,-96.624
268.400,988.444,-112.972
251.564,988.932,-89.792
288.652,991.616,-117.120
276.696,1023.092,-134.932
238.632,1046.516,-132.004
248.148,1057.984,-168.360
216.916,1088.240,-209.596
186.660,1106.296,-234.972
154.208,1082.384,-216.184
143.228,1062.620,-210.816
150.792,1083.848,-252.296
172.996,1135.088,-332.084
136.396,1221.952,-417.484
143.472,1265.384,-467.992
177.632,1172.664,-338.672
293.532,1089.460,-215.452
309.880,1074.820,-123.952
282.796,1100.196,-78.568
251.076,1145.336,-124.440
207.888,1191.208,-219.356
232.532,1202.188,-346.968
240.828,1149.728,-310.124
225.212,1074.088,-155.916
242.536,1056.764,-98.088
223.748,1081.896,-85.156
287.920,1102.148,-187.636
283.528,1092.632,-213.256
218.624,1034.072,-86.376
238.388,980.148,26.596
285.968,947.696,95.648
246.928,939.888,122.488
261.080,959.652,25.376
225.456,990.884,-36.844
141.520,1022.604,-60.268
103.212,974.048,9.760
91.500,907.924,85.888
93.452,899.384,66.124
69.296,929.640,17.568
76.860,969.900,-76.860
51.972,968.680,-86.864
85.400,856.440,-4.392
89.548,786.900,118.096
-35.868,757.864,255.468
-56.364,769.576,213.256
-74.664,762.988,150.792
-34.892,734.928,97.356
53.192,701.012,91.988
-73.932,719.800,235.460
-96.380,703.940,294.752
-80.520,685.640,282.552
-97.112,711.504,262.788
-81.984,713.212,228.872
-116.388,770.308,171.288
-142.008,799.588,161.528
-84.424,843.264,122.244
-102.236,872.056,120.292
-30.988,864.004,85.644
-100.284,896.944,134.200
-111.752,906.948,147.864
-100.040,1007.720,2.684
-122.000,1055.544,-59.536
-147.864,1030.656,18.788
-112.728,1000.156,91.744
-144.448,1025.044,150.304
-114.924,1078.968,102.968
-116.632,1127.524,65.392
-131.028,1152.412,62.708
-127.368,1154.608,70.516
-145.180,1175.592,74.176
-161.528,1156.560,104.676
-165.188,1151.924,112.972
-95.892,1149.728,25.376
-3.904,1109.468,-89.060
-31.964,1099.220,-77.592
-179.096,1114.104,-71.980
-223.016,1093.120,-37.576
-160.552,1047.248,-65.392
-90.036,970.876,-108.092
-93.208,858.148,-30.744
-134.200,827.160,-92.232
-71.492,693.448,-82.228
-38.552,522.892,36.600
-345.992,435.052,128.832
122.976,235.460,28.304
452.620,122.000,30.500
221.796,109.800,237.656
316.224,157.136,141.520
398.208,20.984,212.768
570.228,-26.352,-37.576
891.088,-37.332,-212.524
1051.884,-112.484,-70.272
1213.900,-209.108,22.692
1375.428,-193.980,6.100
1386.164,-222.772,38.064
1596.492,-194.956,42.212
1432.280,-203.740,77.348
1332.484,-138.348,234.728
1368.596,-153.232,254.736
1404.220,-157.624,300.608
1349.076,-138.104,316.224
1346.636,-79.300,308.416
1296.616,-119.316,477.264
1353.224,-154.696,519.720
1478.152,-163.480,509.228
1464.244,-162.260,543.632
1370.792,-173.240,639.280
1323.212,-174.948,670.756
1253.916,-139.080,655.872
1225.368,-83.692,609.756
1137.772,-42.700,578.280
1011.136,-12.444,510.936
1015.040,6.100,492.392
855.464,-5.612,462.380
761.036,-8.296,441.640
653.920,17.812,410.408
660.020,14.396,357.704
618.784,5.368,327.692
558.760,0.000,249.856
621.956,2.684,155.672
565.348,-1.952,71.980
518.988,53.680,56.608
498.980,61.488,4.148
407.968,50.508,-52.460
474.336,2.684,-54.656
634.888,-20.008,-143.960
719.800,-53.924,-256.688
883.524,-47.336,-318.664
783.484,-56.120,-329.644
684.908,-31.232,-263.764
748.592,-21.960,-317.200
744.932,2.928,-387.472
836.676,38.552,-455.548
645.624,77.592,-394.548
554.612,7.808,-335.256
690.276,-35.136,-361.852
778.360,-49.532,-393.572
922.076,-85.156,-498.980
907.680,-148.352,-527.284
811.788,-148.596,-406.748
906.704,-240.096,-329.644
1235.860,-310.612,-530.700
1602.836,-422.364,-652.700
1604.544,-447.740,-565.104
1591.856,-425.780,-504.104
1654.564,-445.788,-471.652
1705.560,-494.344,-394.060
1558.916,-525.332,-252.296
1545.496,-528.748,-256.932
1399.828,-549.000,-174.460
1259.772,-529.968,-76.128
1068.232,-505.812,37.820
895.236,-502.884,128.588
809.104,-495.076,196.908
713.212,-467.260,292.312
689.056,-420.900,287.188
712.724,-427.488,274.988
507.520,-472.140,374.540
519.720,-467.504,446.032
598.532,-465.308,435.540
606.096,-492.148,377.956
586.332,-489.708,426.756
516.548,-499.956,549.488
544.608,-520.696,559.980
658.800,-525.576,501.176
663.680,-525.820,490.196
685.152,-565.348,561.444
678.076,-631.228,648.064
706.380,-635.864,588.040
785.192,-640.256,561.688
915.244,-708.332,672.952
1036.268,-785.192,749.812
1061.644,-823.012,695.400
1259.528,-823.012,570.960
1348.832,-798.856,507.032
1272.948,-765.916,508.984
1131.184,-759.816,554.124
1171.932,-789.828,597.800
1355.420,-881.084,614.392
1417.884,-888.892,477.508
1397.632,-849.120,333.304
1265.872,-830.820,288.896
1237.080,-818.864,244.732
1265.384,-811.300,237.412
1352.004,-865.468,148.108
1492.548,-884.500,35.136
1520.608,-849.364,28.792
1519.876,-796.904,-47.336
1482.544,-767.380,-77.836
1525.000,-779.580,-71.248
1270.752,-815.692,-50.020
1146.556,-673.440,-5.856
1287.344,-616.100,-23.180
1279.292,-574.864,-68.564
1543.544,-680.272,-264.984
1112.152,-775.188,113.704
732.244,-522.160,180.072
930.372,-462.624,-150.060
615.368,-417.240,-191.540
278.404,-251.320,-222.528
-30.256,79.056,-122.732
-529.724,396.988,3.904
-380.884,464.576,-83.936
172.508,486.292,-259.616
-25.620,461.648,-109.800
-113.704,451.400,-29.524
-138.836,478.972,16.348
-183.000,465.064,43.432
-128.344,538.264,-112.240
-210.572,660.508,-156.648
-210.816,795.196,-160.064
-98.820,905.972,-172.752
8.052,982.832,-168.848
67.344,1014.796,-76.616
130.784,1057.496,79.788
185.684,1163.148,111.020
192.516,1257.576,-68.564
185.684,1351.272,-244.976
161.040,1307.840,-294.996
196.420,1287.588,-339.892
79.300,1212.192,-173.972
56.120,1136.796,-84.424
173.240,1059.936,-117.608
132.980,1019.432,-97.356
131.760,1023.824,-110.776
248.148,980.880,-185.928
196.176,961.848,-75.152
214.720,932.324,-44.896
246.196,978.684,-67.100
184.952,934.276,22.692
252.052,879.132,-3.416
423.340,897.188,-115.900
287.676,903.288,70.028
258.884,906.460,71.736
205.692,976.488,10.492
285.968,955.016,-110.044
176.412,954.040,-70.028
233.264,945.256,-81.252
254.248,935.984,-60.024
246.684,952.088,-40.504
226.676,977.464,-50.264
229.360,956.724,-45.628
229.848,952.332,-41.480
287.676,981.124,-90.280
281.332,986.248,-95.404
285.724,992.836,-83.936
279.868,988.932,-74.664
219.356,979.904,-28.304
250.100,981.124,-53.192
208.864,972.340,-29.280
261.812,962.336,-45.384
266.692,964.044,-28.548
244.976,971.120,-16.348
285.480,969.168,-53.436
307.440,969.412,-75.640
311.832,971.120,-63.928
351.848,969.900,-61.488
323.056,945.012,-0.488
353.068,946.720,-18.544
296.216,934.520,-10.980
273.524,957.212,-39.772
260.836,993.568,-68.564
270.596,977.464,-90.036
273.524,1002.108,-103.944
273.524,1020.164,-88.328
291.580,1040.660,-100.284
291.092,1054.080,-128.100
272.548,1073.356,-164.456
275.476,1123.376,-265.228
241.804,1147.532,-309.148
219.112,1199.260,-337.940
241.316,1198.040,-346.968
259.128,1173.396,-311.100
297.680,1114.592,-264.984
264.984,1056.276,-135.420
226.676,1049.444,-77.104
264.008,1087.020,-134.200
321.592,1112.640,-228.628
301.096,1088.240,-226.676
293.288,1043.344,-207.156
266.448,991.860,-161.528
278.160,935.252,-92.720
230.336,912.316,-33.916
220.576,931.836,-54.900
230.580,949.892,-97.112
239.852,969.656,-115.656
211.060,996.008,-72.468
279.868,1005.524,-63.684
236.192,1040.660,0.488
173.728,1087.508,48.068
295.484,1106.540,-55.388
312.076,1117.032,-126.392
381.860,1091.412,-144.692
341.356,1061.644,-95.892
367.708,1013.332,-92.476
329.400,971.608,-20.252
262.300,944.036,41.968
289.628,913.780,19.032
332.328,876.936,-36.112
269.620,860.344,-1.464
188.368,833.504,68.808
142.740,824.232,113.216
114.924,818.620,150.060
81.984,818.132,141.764
156.892,822.524,43.432
172.508,865.468,-70.516
81.252,905.484,-62.464
9.760,901.824,19.276
3.416,892.552,91.256
70.272,834.724,130.540
149.084,838.140,102.968
126.636,876.204,101.016
141.032,921.100,34.404
82.716,924.760,27.084
40.016,881.328,65.880
67.100,842.532,102.968
76.372,790.804,168.360
44.896,803.004,230.824
39.772,817.156,291.336
86.132,811.788,281.820
86.620,833.504,241.804
75.884,850.828,192.760
95.648,870.836,172.264
104.188,897.432,157.136
115.900,924.760,146.888
131.516,949.892,157.136
159.332,964.288,134.688
208.132,992.592,63.928
243.512,1018.944,18.300
199.104,1017.968,80.764
180.316,1016.260,113.460
184.464,1011.380,107.604
187.148,999.912,77.104
213.012,994.544,62.708
150.060,992.104,105.652
121.756,986.980,129.564
158.356,991.616,103.700
177.632,1016.260,69.052
149.084,1023.824,83.448
180.316,1040.416,53.192
165.676,1038.220,41.236
132.004,1020.896,50.264
109.556,1014.064,37.576
103.700,993.324,33.672
153.720,963.800,-6.344
130.052,980.148,-20.008
127.612,955.016,3.660
146.644,948.916,-23.180
154.940,955.748,-71.736
153.964,949.892,-72.956
77.348,950.624,11.224
77.592,945.012,44.164
96.624,959.652,34.648
122.976,974.048,3.904
166.652,1036.024,-127.856
66.124,1080.676,-139.812
8.052,1037.732,-71.492
-65.392,1012.844,30.012
0.732,1052.372,-11.224
110.776,1019.920,-97.844
88.328,988.932,-105.408
-13.420,961.848,-69.540
-274.988,903.776,6.100
-161.528,868.152,15.128
-29.768,749.812,-76.860
-433.588,600.972,110.288
-474.824,380.884,202.032
215.452,40.260,151.768
624.884,-172.508,339.892
872.788,-237.168,516.304
1276.120,-274.744,271.816
1392.020,-51.728,-333.548
1793.400,-5.612,-508.252
1597.956,-139.568,-39.284
1525.244,-263.764,305.488
1559.404,-223.504,297.924
1311.500,-126.148,280.600
1076.284,-43.188,313.784
1165.832,-4.636,386.496
969.412,20.984,450.912
1183.888,99.796,536.800
1186.572,141.520,530.700
1303.692,192.028,585.356
1351.028,177.144,599.020
1237.080,120.780,683.444
1199.260,75.640,751.520
1003.084,18.300,766.404
915.000,-5.124,756.400
763.232,-18.544,709.796
680.272,-7.320,638.548
619.760,25.864,476.288
512.888,11.956,417.728
513.864,-11.712,339.404
521.916,-18.300,258.640
543.876,-51.728,178.608
493.368,-80.520,45.140
396.012,-99.552,46.360
406.260,-150.548,94.184
456.036,-167.140,-28.060
618.296,-139.568,-219.356
662.460,-114.192,-305.732
607.316,-115.412,-300.120
731.268,-150.060,-325.740
938.668,-176.168,-545.828
1049.444,-210.816,-669.780
1102.636,-191.540,-692.716
1205.360,-206.424,-757.132
1271.484,-258.396,-740.296
1419.592,-288.164,-789.340
1507.188,-272.548,-882.304
1462.780,-316.956,-817.888
1548.912,-314.760,-861.076
1472.296,-323.300,-835.700
1421.056,-318.176,-795.440
1319.796,-298.900,-709.064
1186.328,-306.464,-561.932
1032.364,-376.736,-397.232
1019.432,-451.888,-327.692
966.240,-431.636,-290.116
729.072,-480.924,-46.360
520.940,-578.280,243.268
414.800,-666.120,416.996
505.080,-687.836,537.776
571.204,-661.484,589.992
539.240,-669.536,739.076
495.320,-752.252,962.824
583.648,-720.288,968.924
709.064,-692.472,957.944
689.788,-647.088,899.628
875.228,-658.556,883.768
989.664,-664.412,979.172
958.432,-681.980,1138.260
1086.776,-685.884,1058.472
1180.716,-670.268,933.788
1215.608,-685.396,1022.116
1258.796,-732.244,1118.496
1230.980,-764.696,1018.700
1209.020,-761.768,828.868
1260.992,-688.568,754.204
1262.944,-701.256,683.200
1131.672,-697.840,573.888
1089.948,-672.952,415.044
1246.108,-661.728,250.588
1226.588,-654.408,188.124
1230.004,-663.924,114.680
1235.616,-671.000,20.740
1244.888,-583.648,-201.544
1203.896,-488.732,-348.432
1160.952,-446.276,-387.716
1015.772,-434.076,-326.960
936.228,-405.528,-303.536
936.228,-373.076,-265.960
888.404,-349.652,-265.960
878.888,-319.884,-302.560
904.020,-323.788,-204.716
919.636,-341.356,-132.492
945.988,-357.704,-91.012
1004.304,-397.964,25.376
1204.872,-495.808,149.816
1482.544,-614.148,300.608
1682.624,-725.412,408.944
1852.936,-716.628,167.628
1632.116,-784.704,207.644
1315.648,-868.640,432.856
1194.868,-718.092,305.732
714.676,-210.572,102.480
-223.992,517.280,42.700
150.792,906.948,68.564
981.368,861.320,-83.936
379.908,804.956,112.240
296.216,747.616,-72.224
104.920,679.296,19.764
-114.680,682.224,153.232
-25.620,688.812,0.244
-6.100,722.728,-60.756
-56.608,800.808,-100.040
-88.084,885.232,-162.748
-33.184,919.392,-155.184
74.420,915.244,-121.024
111.264,916.220,-79.300
163.724,902.312,-91.256
188.612,935.496,-68.564
135.664,943.548,4.880
301.096,942.328,-150.304
265.228,988.932,-112.728
179.340,975.512,-14.152
156.404,961.848,-10.980
341.356,891.820,-171.288
266.448,928.664,-102.480
185.196,928.908,-35.868
255.712,900.848,-117.364
410.652,1012.356,-284.992
257.908,1016.748,-140.300
251.808,978.440,-101.748
361.608,948.184,-143.228
328.668,951.844,-68.564
316.712,934.032,-12.200
343.552,918.172,-36.112
300.364,887.672,3.416
322.080,858.880,-13.420
439.688,911.584,-168.360
383.324,971.608,-151.768
263.276,980.148,-52.216
278.160,985.760,-60.268
264.740,939.888,-53.924
318.664,902.556,-90.280
376.492,945.500,-175.924
272.792,960.628,-96.380
308.172,985.028,-159.576
337.940,1005.280,-213.500
290.360,985.028,-160.308
305.732,940.376,-122.732
330.620,949.404,-149.572
335.744,975.756,-189.588
323.056,1021.140,-207.644
315.980,1001.864,-203.008
324.764,1008.208,-225.456
307.684,1014.064,-232.776
315.004,1025.776,-257.664
330.864,1037.976,-283.528
326.472,1056.276,-270.596
309.636,1061.888,-210.328
315.980,1061.644,-204.716
369.660,1033.828,-249.856
375.028,1025.044,-270.596
298.168,999.912,-183.976
311.344,977.220,-184.952
301.828,972.096,-194.224
254.248,965.752,-166.164
273.280,977.220,-203.496
278.160,986.492,-231.312
247.172,1017.480,-249.856
242.780,1050.664,-298.412
284.992,1028.704,-273.768
278.160,977.220,-152.500
291.336,958.920,-94.672
284.504,967.704,-95.404
290.848,984.540,-136.152
301.096,982.344,-147.132
235.216,978.196,-103.700
250.344,982.100,-119.804
235.460,978.440,-117.852
226.188,996.984,-129.076
246.928,1021.140,-157.136
302.316,1029.436,-208.376
260.348,1070.672,-238.632
209.108,1030.656,-154.208
231.556,991.372,-80.032
236.924,968.680,-16.592
271.572,981.612,-41.480
310.612,983.564,-63.440
303.292,1005.280,-73.200
231.556,1002.352,-32.940
241.072,1011.624,-42.700
217.404,997.716,-9.516
169.580,978.928,30.012
238.632,974.292,-36.112
162.016,956.480,21.716
165.920,937.204,2.928
166.896,940.620,-18.056
108.092,969.168,-11.468
110.288,981.124,-32.940
107.848,960.384,-13.664
183.244,920.368,-18.056
159.576,917.196,31.964
92.964,924.272,100.772
87.596,965.752,75.640
60.268,963.800,73.688
41.724,936.716,104.188
152.012,907.680,23.180
144.692,922.564,-7.808
111.996,935.984,-13.420
86.376,950.380,-11.468
73.688,945.500,-20.740
51.972,907.680,33.184
43.432,862.540,78.568
69.784,887.672,25.620
91.988,922.808,-35.868
11.712,901.824,57.828
1.464,843.996,151.280
14.396,806.664,191.784
40.992,799.100,165.920
36.112,819.352,145.668
115.656,908.412,-9.028
46.604,959.164,-39.284
-0.732,930.128,3.660
8.052,899.872,78.080
69.052,884.500,110.288
94.184,873.764,133.468
89.548,934.520,70.760
27.572,962.580,51.728
4.148,960.628,67.100
20.740,947.208,70.516
31.232,946.964,51.484
32.696,975.024,19.764
-0.732,970.632,57.828
-37.332,965.752,105.164
18.788,948.428,74.176
13.420,972.340,58.804
0.732,1004.060,32.208
12.932,1032.364,7.320
28.060,1028.216,16.836
25.620,1066.524,-26.352
22.448,1083.848,-66.368
-2.196,1070.672,-18.544
-38.796,1068.476,10.492
-57.584,1088.484,-44.164
-46.604,1072.380,-58.072
-80.276,1040.660,0.976
-31.720,1048.712,-91.012
-35.136,1026.508,-132.980
-204.716,1042.368,-98.820
-219.356,1008.696,-117.364
-246.440,899.384,-77.348
-308.904,748.104,16.836
-268.644,504.836,148.596
8.784,273.036,217.892
164.700,-48.068,353.556
612.928,-208.864,791.780
511.180,-347.212,846.924
1087.264,-226.432,-213.500
1723.372,54.656,-914.756
1214.388,98.576,-99.064
1400.316,-244.976,231.312
1426.180,-288.652,325.252
1260.504,-268.644,400.404
1405.440,-156.160,110.044
1264.408,-140.544,100.040
1243.424,-182.268,297.924
1246.840,-138.348,222.772
1238.300,-66.368,169.336
1286.368,17.324,37.576
1154.120,47.092,43.920
1017.968,40.016,152.500
991.616,26.596,162.260
961.116,8.784,244.000
984.540,7.564,205.692
958.920,20.740,207.644
1079.456,18.544,191.784
1093.120,2.928,196.664
1159.244,28.548,170.068
1023.824,49.776,203.984
1061.644,61.000,217.160
1132.648,95.160,192.028
1126.792,100.772,254.492
1097.512,118.340,352.336
1069.940,122.488,398.452
1124.596,87.352,491.416
1183.400,76.616,518.256
1230.492,73.688,532.408
1227.564,76.372,526.796
1151.680,33.428,550.464
1094.828,-2.928,570.228
963.556,-19.032,557.296
875.716,33.672,456.036
774.944,44.652,351.116
647.332,62.708,345.748
588.528,58.804,336.720
522.404,51.240,333.792
527.040,21.716,236.680
404.552,15.372,149.572
449.692,13.176,143.716
529.236,-17.324,110.776
581.208,-64.904,60.756
586.576,-57.096,-54.412
448.228,-68.564,-51.972
629.520,-117.852,-103.456
727.608,-137.128,-212.768
728.096,-87.108,-318.664
707.356,-80.520,-340.380
704.184,-101.260,-385.764
804.224,-126.880,-415.288
803.004,-162.504,-411.872
873.276,-205.936,-407.968
950.136,-218.868,-522.160
1028.704,-268.400,-524.600
1142.408,-346.480,-528.748
1207.800,-390.888,-528.504
1245.132,-432.124,-511.180
1338.340,-454.328,-517.036
1500.844,-500.200,-540.948
1606.740,-485.072,-537.288
1598.444,-505.324,-500.444
1628.700,-516.060,-478.972
1519.632,-503.128,-413.580
1442.528,-483.608,-337.452
1337.364,-486.292,-236.436
1145.580,-497.028,-133.468
1056.520,-513.864,-49.044
861.564,-543.388,79.788
743.468,-536.312,207.888
634.156,-513.620,293.288
526.308,-460.184,429.928
417.728,-488.976,547.536
307.440,-509.472,579.744
352.580,-491.416,570.716
375.760,-415.532,542.656
369.660,-355.996,634.400
292.800,-434.076,748.836
406.016,-511.912,769.088
560.712,-570.716,702.476
792.756,-579.012,611.952
939.888,-653.188,676.856
690.276,-708.332,902.800
628.056,-771.284,1045.784
760.304,-793.976,1048.956
836.432,-785.192,925.980
