acc_x[mg],acc_y[mg],acc_z[mg]
1102.636,-161.772,-578.524
1043.832,-160.308,-493.368
985.272,-164.212,-385.032
838.628,-162.748,-228.140
864.004,-160.308,-165.676
901.336,-181.780,-109.068
1002.840,-174.216,-115.656
1037.976,-183.488,-64.416
1038.464,-181.536,12.932
1076.528,-197.884,122.000
1274.412,-237.168,150.792
1353.224,-287.676,237.168
1690.920,-312.320,248.880
1956.392,-357.216,220.576
1688.480,-455.060,369.172
1678.476,-385.764,329.156
1694.824,-389.668,73.444
1405.440,-403.576,142.984
1021.140,-378.688,311.100
656.604,-225.212,262.544
283.772,-73.200,261.568
-151.036,144.936,224.236
-573.400,491.904,286.700
-190.808,701.744,-33.916
-27.328,771.040,-195.200
-377.224,811.300,-64.660
-297.680,837.164,-251.808
-244.976,813.740,-190.076
-198.128,865.956,-51.972
-112.484,929.884,52.216
-47.580,955.992,82.228
-12.444,958.432,122.488
52.704,959.652,71.736
101.504,981.368,10.248
105.408,1002.352,-3.660
74.664,1010.404,-13.908
109.556,1011.380,-99.308
108.824,1029.680,-94.428
209.108,1047.492,-150.060
168.116,1064.328,-111.996
126.392,1064.572,-61.000
117.608,1062.132,-81.252
83.204,1048.712,-79.300
95.648,1034.072,-94.428
107.848,1002.596,-138.348
62.708,996.496,-58.560
62.952,981.124,-11.468
115.168,965.508,-31.964
81.252,967.948,-2.684
90.036,965.020,-1.464
124.440,950.624,-23.180
154.696,952.332,-61.732
137.860,990.884,-43.920
154.696,998.936,-60.268
127.124,999.668,-36.356
101.992,996.740,-12.688
99.308,997.228,-39.772
104.920,1001.620,-47.336
142.984,1005.524,-58.072
130.052,1004.792,-46.604
106.872,999.668,-33.672
102.724,984.784,-20.252
118.584,964.532,-11.468
146.644,961.604,-17.568
131.028,965.752,-6.588
127.856,962.336,-2.196
116.632,947.940,0.976
114.192,937.204,9.760
122.976,932.324,-5.612
143.716,925.004,-21.716
166.896,929.152,-13.908
154.208,934.276,2.196
156.648,934.032,-0.732
161.772,923.052,38.064
193.492,897.920,29.524
202.764,880.352,40.016
248.880,868.396,48.800
238.144,865.956,77.104
222.772,865.468,70.516
229.604,869.616,37.820
224.968,874.496,30.988
228.140,872.544,-5.856
203.252,873.276,-8.540
169.336,880.108,36.112
162.748,881.084,17.324
161.772,895.968,25.620
203.008,939.400,-14.640
213.988,980.148,-13.420
194.468,987.956,-4.880
208.132,974.536,-35.868
186.416,985.028,-29.280
198.860,1002.840,3.904
181.780,1002.352,9.272
149.572,1008.452,-3.416
150.304,1020.896,-31.232
154.452,1028.948,-42.456
166.896,1045.540,-67.832
157.380,1071.160,-69.784
142.252,1059.692,-57.340
101.016,1063.596,-39.284
96.380,1096.780,-40.016
123.952,1097.756,-36.844
171.532,1083.360,-34.648
200.080,1080.432,-27.328
223.016,1068.232,-19.032
191.052,1057.252,-42.700
179.340,1065.548,-43.920
199.836,1080.676,-56.852
210.084,1092.876,-99.308
199.104,1112.152,-132.248
175.924,1111.420,-140.788
159.088,1099.708,-146.156
162.504,1079.944,-140.056
182.024,1059.448,-141.276
184.464,1038.220,-115.656
193.980,1002.352,-79.300
191.784,960.872,-70.760
